time,profit
2025.08.28 06:15,131.22
2025.08.29 03:15,-26.82
2025.08.29 09:15,-23.40
2025.09.01 03:00,-36.45
2025.09.01 11:00,-101.07
2025.09.03 03:00,115.38
2025.09.03 07:30,-42.93
2025.09.03 09:45,-58.41
2025.09.04 04:00,-52.65
2025.09.04 09:45,-1.08
2025.09.08 04:00,-74.61
2025.09.08 21:45,-28.31
2025.09.09 03:00,157.68
2025.09.09 10:30,-71.82
2025.09.09 11:45,-0.81
2025.09.10 02:15,-82.71
2025.09.10 05:00,-3.58
2025.09.12 10:15,-44.37
2025.09.12 19:45,-42.35
2025.09.16 03:15,-0.09
2025.09.16 05:15,-49.59
2025.09.16 06:15,184.95
2025.09.22 06:15,150.66
2025.09.22 18:00,276.34
2025.09.23 07:00,164.16
2025.09.23 18:15,-84.96
2025.09.23 20:00,-141.21
2025.09.29 02:45,-32.94
2025.09.29 03:15,303.57
2025.09.29 11:15,334.57
2025.10.01 17:45,-85.14
2025.10.01 22:45,-62.62
2025.10.02 22:00,-1.13
2025.10.06 01:15,196.02
2025.10.07 05:30,-79.56
2025.10.07 19:45,397.93
2025.10.08 12:45,-95.31
2025.10.08 17:15,-155.77
2025.10.13 03:30,503.28
2025.10.13 22:30,419.71
2025.10.14 11:15,-234.81
2025.10.14 17:15,616.81
2025.10.15 17:15,-214.83
2025.10.15 19:30,-118.08
2025.10.15 21:00,362.63
2025.10.16 10:15,479.34
2025.10.17 05:45,0.00
2025.10.21 01:15,-110.52
2025.10.22 01:15,440.46
2025.10.22 11:00,503.91
2025.10.24 20:45,472.99
2025.10.27 20:45,-0.77
2025.10.28 02:15,-150.66
2025.10.28 04:30,415.71
2025.10.28 20:45,-94.05
2025.10.31 21:00,304.87
2025.11.04 19:15,266.13
2025.11.05 02:45,-111.24
2025.11.05 04:00,-125.46
2025.11.10 17:15,292.63
2025.11.11 08:30,-110.61
2025.11.11 10:15,-124.38
2025.11.13 02:30,-0.45
2025.11.13 04:15,391.86
2025.11.14 20:15,-16.34
2025.11.17 02:15,-0.27
2025.11.18 01:45,-1.44
2025.11.19 10:30,306.00
2025.11.21 12:15,-167.13
2025.11.25 03:45,-144.72
2025.11.25 12:15,-126.00
2025.11.26 10:00,-1.08
2025.11.26 17:30,-21.36
2025.12.01 08:15,-3.78
2025.12.03 22:15,-47.52
2025.12.04 02:30,-75.51
2025.12.05 11:45,247.86
2025.12.08 02:15,-84.24
2025.12.11 09:45,-65.34
2025.12.11 11:45,-67.23
2025.12.12 04:15,-80.37
2025.12.12 22:15,-71.55
2025.12.16 20:45,-3.02
2025.12.18 20:15,-157.82
2025.12.19 07:00,-0.81
2025.12.22 17:45,471.01
2025.12.23 09:00,-1.08
2025.12.23 12:15,-0.90
2025.12.24 06:45,-99.99
2025.12.26 20:45,-149.45
2025.12.30 02:45,-103.68
2025.12.31 10:15,-0.36
2025.12.31 12:30,-122.85
2025.12.31 18:15,-165.54
2026.01.06 04:00,-3.74
2026.01.09 04:00,382.59
2026.01.09 20:45,391.99
2026.01.12 21:00,-85.59
2026.01.13 02:00,-155.97
2026.01.13 05:00,-127.35
2026.01.13 19:00,-175.14
2026.01.14 01:15,329.58
2026.01.19 10:15,-81.54
2026.01.20 18:00,469.39
2026.01.21 10:00,-179.19
2026.01.26 08:00,-0.45
2026.01.28 17:45,1218.98
2026.01.30 17:00,2421.63
2026.01.30 22:15,1692.22
2026.02.02 02:45,2505.87
2026.02.02 17:30,-672.08
2026.02.04 08:45,-206.10
2026.02.05 11:00,603.09
2026.02.06 11:15,-282.06
2026.02.09 04:30,-3.38
2026.02.10 04:15,-202.68
2026.02.10 07:45,-0.18
2026.02.11 18:45,-363.67
2026.02.13 03:00,-199.98
2026.02.13 07:45,-221.76
2026.02.17 10:45,-129.06
2026.02.17 12:45,-163.80
2026.02.18 21:15,-101.43
2026.02.18 22:45,-100.33
2026.02.20 17:45,1016.86
2026.02.23 11:15,552.33
2026.02.24 08:00,-179.46
2026.02.24 09:30,-191.07
2026.02.25 10:30,-96.12
2026.02.25 11:45,-95.94
2026.02.26 02:30,-296.91
2026.02.27 19:45,396.99
