time,profit
2025.08.28 12:00,40.18
2025.08.29 17:00,416.24
2025.09.02 18:00,326.40
2025.09.05 16:00,23.08
2025.09.08 11:00,230.17
2025.09.10 01:00,-206.82
2025.09.11 07:00,-69.57
2025.09.12 05:00,-75.65
2025.09.15 04:00,-104.85
2025.09.15 17:00,180.44
2025.09.17 11:00,-109.26
2025.09.17 22:00,-31.08
2025.09.19 17:00,811.79
2025.09.24 19:00,-117.88
2025.09.26 17:00,750.23
2025.09.30 13:00,-243.45
2025.10.01 11:00,-154.62
2025.10.02 14:00,-156.33
2025.10.02 18:00,-223.52
2025.10.03 16:00,726.92
2025.10.07 16:00,354.57
2025.10.09 20:00,-324.95
2025.10.13 02:00,672.03
2025.10.15 05:00,-156.78
2025.10.16 05:00,600.97
2025.10.17 18:00,-181.96
2025.10.20 16:00,-10.13
2025.10.21 16:00,384.26
2025.10.23 17:00,-365.27
2025.10.24 10:00,-174.60
2025.10.27 11:00,683.41
2025.10.29 10:00,-251.37
2025.10.30 22:00,-383.18
2025.10.31 19:00,-326.57
2025.11.04 08:00,-241.29
2025.11.06 09:00,-22.95
2025.11.10 04:00,626.62
2025.11.12 18:00,120.44
2025.11.13 21:00,-361.13
2025.11.14 14:00,587.42
2025.11.19 08:00,-125.10
2025.11.21 09:00,-299.79
2025.11.21 19:00,-359.73
2025.11.24 19:00,165.91
2025.11.26 05:00,-188.91
2025.11.28 03:00,-105.84
2025.11.28 17:00,65.06
2025.12.02 18:00,-297.54
2025.12.03 16:00,-199.62
2025.12.04 08:00,-223.92
2025.12.05 08:00,-51.30
2025.12.08 18:00,-194.72
2025.12.11 18:00,481.54
2025.12.16 17:00,-238.59
2025.12.18 19:00,-233.82
2025.12.19 18:00,991.34
2025.12.24 03:00,-294.93
2025.12.24 17:00,-336.99
2025.12.26 18:00,-232.02
2025.12.29 03:00,1076.27
2025.12.30 15:00,-316.44
2025.12.31 08:00,-321.72
2026.01.02 05:00,-16.92
2026.01.05 11:00,-295.11
2026.01.05 18:00,38.51
2026.01.09 18:00,-240.12
2026.01.12 02:00,337.72
2026.01.13 17:00,-251.01
2026.01.16 18:00,-452.48
2026.01.19 02:00,678.24
2026.01.22 18:00,278.23
2026.01.23 19:00,382.67
2026.01.28 04:00,1120.33
2026.01.29 18:00,-402.51
2026.01.30 12:00,438.05
2026.02.03 04:00,287.13
2026.02.05 05:00,-373.98
2026.02.06 01:00,-330.44
2026.02.06 16:00,251.32
2026.02.11 13:00,-357.84
2026.02.12 17:00,111.37
2026.02.17 03:00,-281.61
2026.02.17 08:00,-388.64
2026.02.18 15:00,253.37
2026.02.20 16:00,-327.33
2026.02.20 19:00,709.02
2026.02.24 16:00,-395.60
2026.02.25 08:00,-388.71
2026.02.25 19:00,-345.60
2026.02.27 16:00,499.32
