time,profit
2026.03.02 15:00,-5.36
2026.03.03 16:00,-16.48
2026.03.04 12:00,7.43
2026.03.05 16:00,-8.47
2026.03.06 19:00,-19.31
2026.03.09 02:00,-19.71
2026.03.09 22:00,19.70
2026.03.12 02:00,-11.13
2026.03.12 14:00,-14.29
2026.03.13 05:00,0.55
2026.03.16 16:00,-11.93
2026.06.15 02:00,-5.87
2026.06.16 06:00,-3.89
2026.06.16 14:00,-3.66
2026.06.17 14:00,12.31
2026.06.18 22:00,10.07
2026.06.22 05:00,-8.20
2026.06.23 09:00,36.27
2026.06.25 11:00,-3.53
2026.06.29 10:00,-9.18
2026.06.30 09:00,3.07
