time,profit
2026.03.03 01:51,-47.70
2026.03.03 04:00,-49.48
2026.03.03 07:38,-44.73
2026.03.03 07:47,-43.95
2026.03.04 04:12,70.24
2026.03.04 12:08,-45.57
2026.03.04 12:30,-44.37
2026.03.04 12:55,-43.89
2026.03.05 08:08,-44.28
2026.03.05 08:37,-42.35
2026.03.05 10:15,-38.44
2026.03.05 12:05,-25.48
