time,profit
2026.03.20 12:10,-167.49
2026.03.20 12:56,-203.04
2026.03.24 11:56,-219.06
2026.03.24 12:58,-160.29
2026.03.26 13:20,-120.51
2026.03.26 15:45,-154.71
2026.03.31 13:38,-125.28
2026.03.31 17:02,505.62
2026.04.06 10:42,-137.79
2026.04.07 20:35,-176.85
2026.04.13 01:00,-737.74
2026.04.13 14:38,-93.60
2026.04.13 17:31,-101.97
2026.04.14 13:39,-65.43
2026.04.15 04:16,807.70
2026.04.17 15:45,-103.82
2026.04.20 16:20,-131.40
2026.04.21 14:41,-70.83
2026.04.21 17:46,488.34
2026.04.22 13:03,-68.31
2026.04.22 14:43,-64.98
2026.04.23 13:10,-91.71
2026.04.23 20:42,-95.49
2026.04.27 03:08,-73.94
2026.04.27 10:24,-55.53
2026.04.28 08:06,491.08
2026.05.01 15:13,-80.46
2026.05.08 15:43,-70.56
2026.05.11 10:52,-90.36
2026.05.11 12:24,-128.97
2026.05.12 22:53,-73.98
2026.05.13 10:20,-77.85
2026.05.13 13:08,-58.86
2026.05.14 15:20,-141.48
2026.05.19 13:43,-111.47
2026.05.19 14:59,-135.36
2026.05.20 13:35,-107.28
2026.05.21 12:45,-110.61
2026.05.21 20:17,-100.35
2026.05.22 12:54,-91.53
2026.05.25 01:00,-63.59
2026.05.25 12:34,-49.32
2026.05.26 03:01,-72.77
2026.05.26 13:50,-102.24
2026.06.02 12:30,-82.35
2026.06.02 15:52,-75.24
2026.06.03 09:46,-71.91
2026.06.03 10:30,-79.11
2026.06.05 15:53,177.12
2026.06.08 14:19,-169.65
2026.06.09 11:43,-91.44
2026.06.09 12:22,-78.30
2026.06.11 17:10,-161.19
2026.06.19 05:51,-106.29
2026.06.22 09:45,-76.77
2026.06.22 12:06,-110.34
2026.06.24 12:57,-108.81
2026.06.24 13:59,-68.49
2026.06.25 10:45,-136.17
2026.06.30 04:06,-170.07
2026.06.30 13:01,-88.92
2026.07.02 11:22,-100.35
2026.07.02 15:30,477.18
2026.07.03 14:14,-68.94
2026.07.06 01:00,-149.72
2026.07.07 11:03,-54.63
2026.07.07 13:20,-76.14
2026.07.09 17:05,-64.15
2026.07.10 18:49,-68.04
2026.07.13 17:16,471.15
2026.07.16 15:16,-52.05
2026.07.17 15:43,260.01
2026.07.20 10:30,-69.30
2026.07.22 15:00,-57.24
2026.07.24 10:02,-55.89
2026.07.24 10:27,-53.64
2026.07.27 12:56,-41.04
2026.07.27 14:09,-67.14
2026.07.28 11:06,-51.12
2026.07.29 17:08,391.18
2026.08.04 10:33,-64.44
2026.08.04 11:02,-52.65
2026.08.06 16:43,-79.56
2026.08.10 13:38,-56.16
2026.08.10 15:16,-54.63
2026.08.12 15:30,-64.17
2026.08.13 11:00,-66.15
2026.08.13 17:30,-81.36
2026.08.17 15:26,-57.06
2026.08.20 11:31,-57.96
2026.08.25 18:33,-62.82
2026.08.26 10:54,-64.53
2026.08.26 15:30,-65.79
2026.08.27 09:49,-61.74
