time,profit
2026.02.18 03:16,152.30
2026.02.19 02:01,6.80
2026.02.19 02:01,-79.80
2026.02.20 05:28,-41.76
2026.02.23 01:00,0.32
2026.02.23 01:00,1.94
2026.02.23 01:00,0.00
2026.02.23 01:28,6.30
2026.02.23 01:28,37.58
2026.02.23 01:28,-63.90
2026.02.23 03:20,7.68
2026.02.23 03:20,-91.21
2026.02.24 05:57,3.44
2026.02.24 05:57,19.72
2026.02.24 05:57,-0.95
2026.02.24 10:13,4.68
2026.02.24 10:13,-55.30
2026.02.24 11:23,4.66
2026.02.24 11:23,-53.20
2026.02.25 01:28,-84.06
2026.02.26 01:00,6.64
2026.02.26 01:00,-86.94
2026.02.27 04:05,4.18
2026.02.27 04:05,-49.49
