datetime,open,high,low,close,volume
2024-05-14 20:30:00,2354.15000,2355.10000,2353.77000,2355.07000,567
2024-05-14 20:45:00,2355.09000,2356.55000,2354.86000,2355.88000,520
2024-05-14 21:00:00,2355.88000,2358.59000,2355.70000,2358.52000,564
2024-05-14 21:15:00,2358.52000,2359.51000,2357.59000,2358.45000,656
2024-05-14 21:30:00,2358.49000,2359.61000,2357.81000,2358.87000,499
2024-05-14 21:45:00,2358.91000,2358.94000,2357.36000,2357.58000,438
2024-05-14 22:00:00,2357.58000,2357.89000,2356.37000,2356.91000,458
2024-05-14 22:15:00,2356.91000,2356.99000,2355.01000,2356.19000,500
2024-05-14 22:30:00,2356.11000,2357.37000,2355.26000,2355.30000,514
2024-05-14 22:45:00,2355.48000,2356.95000,2355.47000,2356.52000,520
2024-05-14 23:00:00,2356.70000,2357.03000,2355.97000,2356.89000,212
2024-05-14 23:15:00,2356.92000,2356.96000,2356.28000,2356.41000,255
2024-05-14 23:30:00,2356.41000,2357.70000,2356.04000,2357.58000,223
2024-05-14 23:45:00,2357.58000,2358.47000,2357.22000,2358.00000,381
2024-05-15 01:00:00,2358.02000,2358.14000,2356.52000,2356.72000,318
2024-05-15 01:15:00,2356.72000,2357.47000,2356.46000,2356.71000,140
2024-05-15 01:30:00,2356.68000,2356.90000,2356.21000,2356.40000,247
2024-05-15 01:45:00,2356.40000,2357.56000,2356.40000,2357.46000,203
2024-05-15 02:00:00,2357.46000,2357.48000,2356.88000,2356.94000,156
2024-05-15 02:15:00,2356.94000,2357.45000,2356.91000,2357.40000,90
2024-05-15 02:30:00,2357.27000,2357.30000,2355.89000,2356.32000,271
2024-05-15 02:45:00,2356.32000,2356.40000,2355.01000,2355.76000,421
2024-05-15 03:00:00,2355.76000,2356.54000,2355.48000,2355.70000,556
2024-05-15 03:15:00,2355.71000,2356.51000,2355.64000,2355.74000,442
2024-05-15 03:30:00,2355.76000,2356.80000,2354.84000,2355.51000,403
2024-05-15 03:45:00,2355.53000,2356.31000,2355.42000,2355.83000,487
2024-05-15 04:00:00,2355.83000,2356.61000,2354.87000,2355.61000,1049
2024-05-15 04:15:00,2355.61000,2357.05000,2355.21000,2356.71000,748
2024-05-15 04:30:00,2356.71000,2358.96000,2356.30000,2357.35000,774
2024-05-15 04:45:00,2357.37000,2358.53000,2356.65000,2357.46000,753
2024-05-15 05:00:00,2357.46000,2358.12000,2356.67000,2356.69000,635
2024-05-15 05:15:00,2356.70000,2357.42000,2356.55000,2357.05000,388
2024-05-15 05:30:00,2357.07000,2358.76000,2356.98000,2357.35000,637
2024-05-15 05:45:00,2357.42000,2359.11000,2357.07000,2358.60000,639
2024-05-15 06:00:00,2358.64000,2359.50000,2357.91000,2358.93000,619
2024-05-15 06:15:00,2358.93000,2359.13000,2357.73000,2358.35000,574
2024-05-15 06:30:00,2358.25000,2360.52000,2358.25000,2360.52000,469
2024-05-15 06:45:00,2360.55000,2360.96000,2360.08000,2360.31000,487
2024-05-15 07:00:00,2360.31000,2360.77000,2359.56000,2360.17000,531
2024-05-15 07:15:00,2360.17000,2360.78000,2359.47000,2359.51000,471
2024-05-15 07:30:00,2359.45000,2359.85000,2358.13000,2358.18000,469
2024-05-15 07:45:00,2358.25000,2358.39000,2356.14000,2357.01000,537
2024-05-15 08:00:00,2357.01000,2357.07000,2355.73000,2356.59000,424
2024-05-15 08:15:00,2356.60000,2357.14000,2355.83000,2356.78000,529
2024-05-15 08:30:00,2356.78000,2358.24000,2356.43000,2357.22000,567
2024-05-15 08:45:00,2357.22000,2359.03000,2357.00000,2358.51000,538
2024-05-15 09:00:00,2358.44000,2359.68000,2357.79000,2358.18000,865
2024-05-15 09:15:00,2358.02000,2359.13000,2357.51000,2358.37000,796
2024-05-15 09:30:00,2358.40000,2359.52000,2356.83000,2358.21000,812
2024-05-15 09:45:00,2358.19000,2358.85000,2357.51000,2358.71000,692
2024-05-15 10:00:00,2358.75000,2362.62000,2358.46000,2362.01000,989
2024-05-15 10:15:00,2362.29000,2363.29000,2361.79000,2363.21000,963
2024-05-15 10:30:00,2363.21000,2364.90000,2361.54000,2362.83000,941
2024-05-15 10:45:00,2362.83000,2363.81000,2362.15000,2362.47000,864
2024-05-15 11:00:00,2362.42000,2364.54000,2362.42000,2364.17000,807
2024-05-15 11:15:00,2364.13000,2368.89000,2363.55000,2368.78000,902
2024-05-15 11:30:00,2368.78000,2372.43000,2368.51000,2372.25000,1116
2024-05-15 11:45:00,2372.33000,2374.27000,2371.44000,2373.09000,1081
2024-05-15 12:00:00,2373.25000,2374.23000,2372.72000,2373.19000,968
2024-05-15 12:15:00,2373.06000,2373.80000,2371.43000,2372.11000,898
2024-05-15 12:30:00,2372.05000,2372.48000,2368.47000,2368.78000,889
2024-05-15 12:45:00,2368.66000,2369.80000,2368.20000,2369.24000,646
2024-05-15 13:00:00,2369.24000,2369.62000,2368.69000,2369.54000,580
2024-05-15 13:15:00,2369.54000,2370.31000,2368.99000,2369.79000,593
2024-05-15 13:30:00,2369.79000,2370.81000,2367.36000,2367.63000,696
2024-05-15 13:45:00,2367.66000,2368.19000,2365.20000,2365.81000,772
2024-05-15 14:00:00,2365.87000,2366.31000,2363.94000,2364.77000,737
2024-05-15 14:15:00,2364.84000,2366.74000,2364.10000,2364.26000,794
2024-05-15 14:30:00,2364.19000,2364.54000,2362.59000,2364.07000,767
2024-05-15 14:45:00,2364.09000,2364.10000,2362.05000,2362.72000,671
2024-05-15 15:00:00,2362.66000,2364.70000,2360.69000,2362.62000,1077
2024-05-15 15:15:00,2362.61000,2363.36000,2358.25000,2361.00000,1087
2024-05-15 15:30:00,2370.89000,2378.41000,2366.48000,2375.81000,1715
2024-05-15 15:45:00,2375.65000,2375.77000,2371.85000,2372.62000,1560
2024-05-15 16:00:00,2372.56000,2375.47000,2370.07000,2372.38000,1561
2024-05-15 16:15:00,2372.40000,2372.46000,2364.44000,2366.91000,1491
2024-05-15 16:30:00,2366.96000,2370.35000,2361.21000,2361.77000,1556
2024-05-15 16:45:00,2361.77000,2364.41000,2351.84000,2358.07000,1624
2024-05-15 17:00:00,2357.80000,2364.01000,2353.89000,2361.95000,1515
2024-05-15 17:15:00,2361.94000,2367.64000,2360.09000,2366.65000,1350
2024-05-15 17:30:00,2366.29000,2371.06000,2366.29000,2370.20000,1391
2024-05-15 17:45:00,2370.26000,2373.74000,2366.90000,2373.67000,1321
2024-05-15 18:00:00,2373.74000,2381.92000,2373.06000,2380.67000,1475
2024-05-15 18:15:00,2380.71000,2385.73000,2380.27000,2384.03000,1464
2024-05-15 18:30:00,2384.13000,2385.33000,2379.07000,2381.61000,1227
2024-05-15 18:45:00,2381.62000,2382.30000,2377.50000,2377.60000,993
2024-05-15 19:00:00,2377.57000,2382.40000,2377.08000,2381.50000,963
2024-05-15 19:15:00,2381.50000,2385.90000,2380.91000,2384.97000,955
2024-05-15 19:30:00,2384.99000,2385.56000,2382.07000,2383.92000,877
2024-05-15 19:45:00,2384.02000,2386.62000,2382.66000,2383.53000,986
2024-05-15 20:00:00,2383.62000,2388.62000,2383.48000,2387.56000,730
2024-05-15 20:15:00,2387.56000,2389.38000,2386.39000,2389.14000,855
2024-05-15 20:30:00,2389.03000,2390.23000,2387.65000,2388.11000,653
2024-05-15 20:45:00,2388.11000,2389.97000,2387.08000,2389.23000,639
2024-05-15 21:00:00,2389.23000,2389.37000,2385.85000,2386.22000,621
2024-05-15 21:15:00,2386.22000,2387.57000,2385.96000,2387.57000,569
2024-05-15 21:30:00,2387.51000,2388.05000,2384.02000,2385.27000,553
2024-05-15 21:45:00,2385.27000,2386.65000,2383.58000,2385.51000,555
2024-05-15 22:00:00,2385.40000,2387.41000,2384.72000,2386.82000,543
2024-05-15 22:15:00,2386.78000,2387.44000,2385.83000,2386.15000,466
2024-05-15 22:30:00,2386.15000,2386.77000,2383.84000,2386.49000,476
2024-05-15 22:45:00,2386.49000,2387.30000,2386.06000,2386.35000,556
2024-05-15 23:00:00,2386.29000,2387.51000,2386.13000,2386.54000,352
2024-05-15 23:15:00,2386.54000,2388.33000,2386.46000,2387.76000,289
2024-05-15 23:30:00,2387.84000,2388.21000,2386.79000,2386.79000,281
2024-05-15 23:45:00,2386.79000,2388.56000,2385.49000,2385.76000,353
2024-05-16 01:00:00,2385.60000,2389.36000,2385.13000,2388.09000,420
2024-05-16 01:15:00,2388.09000,2389.03000,2386.94000,2388.93000,279
2024-05-16 01:30:00,2388.93000,2389.15000,2387.51000,2387.95000,344
2024-05-16 01:45:00,2387.95000,2389.23000,2387.83000,2388.99000,287
2024-05-16 02:00:00,2388.94000,2390.02000,2388.81000,2389.54000,224
2024-05-16 02:15:00,2389.58000,2391.49000,2389.14000,2390.70000,459
2024-05-16 02:30:00,2390.70000,2391.41000,2389.82000,2391.26000,449
2024-05-16 02:45:00,2391.26000,2391.84000,2390.54000,2391.72000,497
2024-05-16 03:00:00,2391.84000,2392.97000,2390.25000,2392.57000,811
2024-05-16 03:15:00,2392.49000,2394.29000,2392.40000,2393.98000,688
2024-05-16 03:30:00,2393.98000,2394.68000,2392.48000,2393.35000,637
2024-05-16 03:45:00,2393.36000,2395.15000,2392.97000,2394.86000,717
2024-05-16 04:00:00,2394.93000,2397.16000,2391.53000,2394.05000,1319
2024-05-16 04:15:00,2394.25000,2397.25000,2393.77000,2394.74000,1132
2024-05-16 04:30:00,2394.42000,2397.17000,2393.01000,2394.21000,1009
2024-05-16 04:45:00,2394.26000,2394.31000,2389.56000,2391.52000,1115
2024-05-16 05:00:00,2391.55000,2391.55000,2387.17000,2388.70000,1070
2024-05-16 05:15:00,2388.71000,2391.83000,2386.80000,2390.23000,915
2024-05-16 05:30:00,2390.40000,2391.36000,2389.06000,2389.56000,1046
2024-05-16 05:45:00,2389.57000,2390.28000,2386.65000,2387.60000,998
2024-05-16 06:00:00,2387.57000,2389.26000,2386.70000,2388.16000,945
2024-05-16 06:15:00,2388.16000,2389.70000,2387.34000,2389.20000,845
2024-05-16 06:30:00,2388.98000,2390.83000,2388.61000,2388.86000,751
2024-05-16 06:45:00,2388.87000,2388.99000,2387.72000,2388.73000,644
2024-05-16 07:00:00,2388.74000,2389.46000,2387.13000,2388.59000,632
2024-05-16 07:15:00,2388.60000,2390.09000,2388.60000,2390.01000,436
2024-05-16 07:30:00,2390.00000,2392.09000,2390.00000,2391.38000,642
2024-05-16 07:45:00,2391.37000,2392.10000,2390.60000,2391.36000,664
2024-05-16 08:00:00,2391.36000,2392.42000,2390.64000,2391.76000,796
2024-05-16 08:15:00,2391.78000,2392.47000,2391.48000,2392.16000,588
2024-05-16 08:30:00,2392.13000,2394.52000,2392.10000,2392.82000,932
2024-05-16 08:45:00,2392.83000,2393.53000,2390.22000,2390.24000,879
2024-05-16 09:00:00,2390.26000,2390.43000,2387.82000,2388.38000,1111
2024-05-16 09:15:00,2388.41000,2389.24000,2387.25000,2388.04000,1084
2024-05-16 09:30:00,2388.06000,2388.88000,2387.08000,2387.90000,1025
2024-05-16 09:45:00,2387.89000,2388.97000,2386.57000,2387.13000,1134
2024-05-16 10:00:00,2387.37000,2387.96000,2384.54000,2386.14000,1116
2024-05-16 10:15:00,2386.13000,2390.19000,2385.87000,2389.49000,1166
2024-05-16 10:30:00,2389.49000,2391.14000,2388.14000,2390.25000,992
2024-05-16 10:45:00,2390.23000,2390.76000,2388.87000,2389.39000,974
2024-05-16 11:00:00,2389.35000,2391.36000,2388.53000,2388.58000,998
2024-05-16 11:15:00,2388.41000,2388.45000,2385.63000,2386.32000,987
2024-05-16 11:30:00,2386.37000,2387.50000,2385.78000,2386.63000,937
2024-05-16 11:45:00,2386.70000,2386.72000,2385.45000,2386.13000,917
2024-05-16 12:00:00,2386.13000,2387.75000,2386.08000,2386.34000,921
2024-05-16 12:15:00,2386.37000,2387.80000,2383.72000,2384.35000,937
2024-05-16 12:30:00,2384.23000,2385.79000,2383.65000,2385.19000,849
2024-05-16 12:45:00,2385.18000,2386.69000,2384.69000,2385.37000,819
2024-05-16 13:00:00,2385.43000,2385.70000,2384.03000,2385.45000,814
2024-05-16 13:15:00,2385.47000,2385.68000,2383.16000,2383.27000,763
2024-05-16 13:30:00,2383.31000,2383.31000,2380.95000,2381.84000,868
2024-05-16 13:45:00,2381.84000,2385.17000,2381.82000,2384.86000,977
2024-05-16 14:00:00,2384.95000,2386.62000,2384.46000,2386.22000,941
2024-05-16 14:15:00,2386.30000,2386.47000,2381.56000,2382.52000,995
2024-05-16 14:30:00,2382.55000,2385.70000,2382.55000,2385.20000,1060
2024-05-16 14:45:00,2385.24000,2385.91000,2383.83000,2384.68000,939
2024-05-16 15:00:00,2384.70000,2386.26000,2383.25000,2384.69000,1133
2024-05-16 15:15:00,2384.74000,2385.52000,2381.70000,2382.32000,1249
2024-05-16 15:30:00,2384.45000,2386.37000,2379.56000,2382.26000,1570
2024-05-16 15:45:00,2382.25000,2383.66000,2377.91000,2379.26000,1437
2024-05-16 16:00:00,2379.08000,2380.66000,2376.85000,2379.69000,1445
2024-05-16 16:15:00,2379.67000,2382.21000,2373.37000,2379.20000,1543
2024-05-16 16:30:00,2379.16000,2379.16000,2371.78000,2373.13000,1532
2024-05-16 16:45:00,2373.58000,2377.19000,2372.61000,2375.18000,1467
2024-05-16 17:00:00,2374.96000,2379.10000,2374.35000,2376.23000,1380
2024-05-16 17:15:00,2376.27000,2377.00000,2372.07000,2373.65000,1366
2024-05-16 17:30:00,2373.70000,2377.06000,2373.70000,2375.45000,1371
2024-05-16 17:45:00,2375.44000,2375.58000,2371.02000,2373.38000,1336
2024-05-16 18:00:00,2373.40000,2378.18000,2373.19000,2377.59000,1322
2024-05-16 18:15:00,2377.53000,2381.61000,2376.96000,2380.42000,1237
2024-05-16 18:30:00,2380.41000,2382.42000,2379.96000,2381.99000,996
2024-05-16 18:45:00,2382.11000,2382.34000,2380.42000,2381.57000,932
2024-05-16 19:00:00,2381.58000,2382.44000,2379.22000,2381.67000,1082
2024-05-16 19:15:00,2381.61000,2381.75000,2379.81000,2380.86000,941
2024-05-16 19:30:00,2380.79000,2383.70000,2379.39000,2383.48000,990
2024-05-16 19:45:00,2383.43000,2383.81000,2381.65000,2381.97000,792
2024-05-16 20:00:00,2382.05000,2382.16000,2380.04000,2380.46000,813
2024-05-16 20:15:00,2380.46000,2382.49000,2380.45000,2380.96000,892
2024-05-16 20:30:00,2381.03000,2382.10000,2380.19000,2380.51000,770
2024-05-16 20:45:00,2380.52000,2381.41000,2379.90000,2381.33000,664
2024-05-16 21:00:00,2381.32000,2381.91000,2380.00000,2380.24000,841
2024-05-16 21:15:00,2380.18000,2380.26000,2378.48000,2378.84000,703
2024-05-16 21:30:00,2378.96000,2379.84000,2378.50000,2379.17000,622
2024-05-16 21:45:00,2379.21000,2380.53000,2379.15000,2379.77000,628
2024-05-16 22:00:00,2379.72000,2381.83000,2379.18000,2381.63000,579
2024-05-16 22:15:00,2381.63000,2381.73000,2379.21000,2379.24000,615
2024-05-16 22:30:00,2379.24000,2379.71000,2378.71000,2379.66000,600
2024-05-16 22:45:00,2379.68000,2379.78000,2377.84000,2378.20000,713
2024-05-16 23:00:00,2378.20000,2378.41000,2377.72000,2377.83000,301
2024-05-16 23:15:00,2377.86000,2378.14000,2376.23000,2377.13000,266
2024-05-16 23:30:00,2377.12000,2377.27000,2375.94000,2376.38000,206
2024-05-16 23:45:00,2376.41000,2376.86000,2375.80000,2376.72000,362
2024-05-17 01:00:00,2377.11000,2378.45000,2376.77000,2377.94000,258
2024-05-17 01:15:00,2377.94000,2378.55000,2377.72000,2378.26000,222
2024-05-17 01:30:00,2378.26000,2378.57000,2377.96000,2378.26000,210
2024-05-17 01:45:00,2378.26000,2379.41000,2378.17000,2378.41000,345
2024-05-17 02:00:00,2378.41000,2379.60000,2378.30000,2379.55000,292
2024-05-17 02:15:00,2379.62000,2379.69000,2378.16000,2378.64000,316
2024-05-17 02:30:00,2378.59000,2378.98000,2378.11000,2378.83000,275
2024-05-17 02:45:00,2378.85000,2379.02000,2377.83000,2377.83000,299
2024-05-17 03:00:00,2377.86000,2379.73000,2377.86000,2379.05000,690
2024-05-17 03:15:00,2378.98000,2379.69000,2377.80000,2378.13000,730
2024-05-17 03:30:00,2378.10000,2378.59000,2377.73000,2377.90000,510
2024-05-17 03:45:00,2377.89000,2378.30000,2377.57000,2378.04000,439
2024-05-17 04:00:00,2378.14000,2378.86000,2376.99000,2377.27000,1039
2024-05-17 04:15:00,2377.24000,2377.55000,2376.28000,2376.93000,867
2024-05-17 04:30:00,2376.95000,2377.71000,2376.50000,2377.36000,982
2024-05-17 04:45:00,2377.37000,2378.87000,2377.16000,2378.25000,879
2024-05-17 05:00:00,2378.40000,2378.71000,2376.99000,2378.15000,883
2024-05-17 05:15:00,2378.15000,2381.26000,2377.70000,2380.93000,693
2024-05-17 05:30:00,2380.92000,2381.04000,2377.67000,2377.68000,937
2024-05-17 05:45:00,2377.69000,2378.29000,2374.05000,2375.21000,1040
2024-05-17 06:00:00,2375.23000,2376.34000,2374.76000,2376.12000,771
2024-05-17 06:15:00,2376.11000,2377.31000,2375.75000,2376.78000,732
2024-05-17 06:30:00,2376.71000,2377.39000,2375.74000,2375.75000,468
2024-05-17 06:45:00,2375.74000,2377.91000,2375.37000,2377.90000,472
2024-05-17 07:00:00,2377.91000,2377.97000,2376.63000,2377.12000,456
2024-05-17 07:15:00,2377.11000,2378.71000,2377.00000,2378.56000,427
2024-05-17 07:30:00,2378.53000,2378.68000,2377.46000,2378.13000,402
2024-05-17 07:45:00,2378.13000,2379.17000,2377.81000,2378.93000,472
2024-05-17 08:00:00,2378.91000,2380.64000,2378.62000,2379.77000,594
2024-05-17 08:15:00,2379.81000,2380.54000,2379.22000,2380.26000,610
2024-05-17 08:30:00,2380.26000,2382.28000,2379.80000,2381.08000,1115
2024-05-17 08:45:00,2381.01000,2382.40000,2380.75000,2381.35000,913
2024-05-17 09:00:00,2381.33000,2383.77000,2380.97000,2383.66000,1057
2024-05-17 09:15:00,2383.47000,2385.61000,2383.38000,2384.67000,1160
2024-05-17 09:30:00,2384.63000,2386.05000,2384.53000,2385.48000,1036
2024-05-17 09:45:00,2385.47000,2386.69000,2384.25000,2386.09000,1046
2024-05-17 10:00:00,2386.04000,2387.78000,2385.32000,2386.87000,1126
2024-05-17 10:15:00,2386.87000,2387.84000,2385.85000,2386.34000,882
2024-05-17 10:30:00,2386.30000,2386.30000,2383.27000,2383.46000,884
2024-05-17 10:45:00,2383.46000,2384.75000,2382.97000,2383.89000,817
2024-05-17 11:00:00,2384.04000,2384.89000,2382.01000,2382.59000,927
2024-05-17 11:15:00,2382.60000,2384.73000,2382.47000,2384.01000,915
2024-05-17 11:30:00,2384.05000,2384.25000,2381.37000,2382.13000,959
2024-05-17 11:45:00,2382.13000,2385.66000,2381.72000,2384.26000,884
2024-05-17 12:00:00,2384.25000,2386.63000,2383.98000,2384.09000,894
2024-05-17 12:15:00,2384.10000,2385.22000,2381.97000,2382.20000,779
2024-05-17 12:30:00,2382.24000,2384.37000,2381.68000,2384.30000,798
2024-05-17 12:45:00,2384.31000,2384.67000,2382.20000,2382.56000,712
2024-05-17 13:00:00,2382.56000,2383.89000,2381.86000,2383.73000,777
2024-05-17 13:15:00,2383.72000,2383.79000,2382.35000,2382.84000,768
2024-05-17 13:30:00,2382.74000,2386.09000,2382.53000,2385.61000,804
2024-05-17 13:45:00,2385.62000,2387.63000,2385.38000,2387.48000,840
2024-05-17 14:00:00,2387.51000,2387.65000,2385.85000,2387.38000,889
2024-05-17 14:15:00,2387.28000,2389.34000,2386.49000,2388.67000,831
2024-05-17 14:30:00,2388.68000,2389.53000,2387.16000,2387.79000,906
2024-05-17 14:45:00,2387.78000,2390.15000,2387.03000,2389.85000,878
2024-05-17 15:00:00,2389.78000,2390.48000,2388.18000,2388.27000,1049
2024-05-17 15:15:00,2388.29000,2390.19000,2387.86000,2388.63000,1086
2024-05-17 15:30:00,2388.67000,2391.34000,2386.90000,2390.35000,1144
2024-05-17 15:45:00,2390.36000,2394.06000,2390.02000,2393.33000,1405
2024-05-17 16:00:00,2393.43000,2403.05000,2393.43000,2402.88000,1597
2024-05-17 16:15:00,2402.87000,2405.22000,2399.62000,2401.14000,1448
2024-05-17 16:30:00,2401.29000,2403.41000,2396.03000,2398.07000,1587
2024-05-17 16:45:00,2398.16000,2402.45000,2395.91000,2401.69000,1519
2024-05-17 17:00:00,2401.81000,2403.56000,2398.85000,2401.33000,1517
2024-05-17 17:15:00,2401.34000,2407.96000,2401.07000,2405.77000,1413
2024-05-17 17:30:00,2405.78000,2409.67000,2403.25000,2409.02000,1499
2024-05-17 17:45:00,2409.01000,2415.52000,2408.98000,2413.40000,1508
2024-05-17 18:00:00,2413.41000,2418.97000,2407.97000,2408.10000,1533
2024-05-17 18:15:00,2408.11000,2411.01000,2403.22000,2406.70000,1466
2024-05-17 18:30:00,2406.47000,2409.07000,2404.29000,2404.88000,1222
2024-05-17 18:45:00,2404.73000,2408.83000,2404.14000,2407.80000,1098
2024-05-17 19:00:00,2407.83000,2413.28000,2407.77000,2413.08000,1118
2024-05-17 19:15:00,2413.16000,2414.16000,2409.75000,2409.79000,1049
2024-05-17 19:30:00,2409.82000,2411.41000,2408.09000,2409.50000,1016
2024-05-17 19:45:00,2409.50000,2410.50000,2407.86000,2407.88000,1001
2024-05-17 20:00:00,2407.89000,2410.63000,2405.81000,2410.63000,1072
2024-05-17 20:15:00,2410.65000,2413.89000,2409.80000,2412.74000,1107
2024-05-17 20:30:00,2412.69000,2413.75000,2411.12000,2413.05000,1023
2024-05-17 20:45:00,2413.11000,2414.43000,2412.24000,2414.31000,916
2024-05-17 21:00:00,2414.36000,2415.46000,2413.38000,2414.50000,896
2024-05-17 21:15:00,2414.55000,2416.68000,2413.63000,2416.50000,958
2024-05-17 21:30:00,2416.56000,2419.17000,2415.78000,2418.75000,738
2024-05-17 21:45:00,2418.70000,2418.95000,2416.37000,2417.47000,849
2024-05-17 22:00:00,2417.45000,2417.47000,2411.53000,2414.44000,964
2024-05-17 22:15:00,2414.49000,2417.81000,2414.30000,2417.53000,753
2024-05-17 22:30:00,2417.38000,2417.66000,2415.62000,2416.12000,776
2024-05-17 22:45:00,2416.06000,2416.93000,2414.75000,2416.41000,913
2024-05-17 23:00:00,2416.69000,2416.96000,2415.06000,2415.27000,569
2024-05-17 23:15:00,2415.27000,2416.14000,2414.86000,2415.88000,358
2024-05-17 23:30:00,2415.88000,2422.74000,2415.63000,2417.60000,717
2024-05-17 23:45:00,2417.64000,2417.87000,2413.33000,2413.84000,557
2024-05-20 01:00:00,2418.33000,2425.35000,2417.96000,2418.46000,1526
2024-05-20 01:15:00,2418.45000,2422.25000,2418.21000,2420.98000,455
2024-05-20 01:30:00,2420.98000,2420.98000,2416.80000,2418.42000,631
2024-05-20 01:45:00,2418.38000,2419.73000,2417.06000,2417.78000,565
