time,profit
2026.01.15 03:45,-180.54
2026.01.16 03:15,-96.30
2026.01.19 01:45,-184.91
2026.01.21 03:00,-32.49
2026.01.21 03:45,-174.15
2026.01.22 08:15,-67.32
2026.01.23 01:00,-60.93
2026.01.26 01:30,-123.03
2026.01.27 03:30,-101.43
2026.01.28 17:15,-217.00
2026.01.29 11:00,-188.95
2026.01.30 01:15,422.38
2026.02.02 08:45,460.08
2026.02.03 02:45,224.55
2026.02.04 01:15,-251.64
2026.02.05 01:00,-100.35
2026.02.06 01:15,-109.35
2026.02.09 02:00,254.70
2026.02.10 11:00,-129.15
2026.02.11 04:15,-189.90
2026.02.12 02:15,-76.68
2026.02.13 01:15,459.27
2026.02.16 02:15,-171.18
2026.02.17 01:15,-79.65
2026.02.18 02:00,113.22
2026.02.19 01:15,396.72
2026.02.20 01:15,-95.13
2026.02.23 01:30,-61.38
2026.02.24 01:30,254.97
2026.02.25 03:45,-102.24
2026.02.26 06:15,60.57
2026.02.26 07:15,-20.16
2026.02.26 10:15,-97.74
2026.02.27 08:00,56.97
2026.02.27 10:30,-43.29
2026.02.27 12:00,-41.22
