time,profit
2025.10.02 04:00,198.38
2025.10.02 14:56,-33.12
2025.10.03 13:41,-26.10
2025.10.03 14:34,56.52
2025.10.06 01:18,-75.74
2025.10.06 21:50,-29.25
2025.10.08 01:10,-100.67
2025.10.16 22:49,-90.63
2025.10.24 20:44,135.81
2025.10.28 15:18,119.34
2025.10.29 00:07,-109.31
2025.10.29 15:13,95.58
2025.10.31 18:04,-123.39
2025.11.04 15:27,-69.66
2025.11.10 19:05,-63.63
2025.11.11 16:21,78.93
2025.11.17 21:32,-143.91
2025.11.18 21:10,-65.43
2025.11.19 03:07,102.19
2025.11.19 15:07,73.26
2025.11.21 22:23,78.93
2025.11.24 14:42,82.80
2025.11.24 20:37,-98.46
2025.11.25 14:44,63.63
2025.11.28 01:09,52.42
2025.11.28 15:57,-98.91
2025.12.02 02:20,128.65
2025.12.08 14:51,-56.97
2025.12.09 16:53,-91.62
2025.12.09 17:58,-99.54
2025.12.10 21:00,87.66
2025.12.12 15:57,-60.12
2025.12.15 15:11,84.96
2025.12.16 14:08,56.70
2025.12.22 02:05,-108.95
2025.12.26 16:27,-109.53
2025.12.30 21:47,168.66
2025.12.31 21:32,-74.34
2026.01.02 15:14,-55.44
2026.01.05 01:00,325.12
2026.01.06 22:57,-91.53
2026.01.07 22:00,69.30
2026.01.13 20:21,-99.36
2026.01.14 14:59,-55.35
2026.01.19 19:45,-47.97
2026.01.19 21:21,40.32
2026.01.20 21:19,-69.57
2026.01.23 17:42,-155.34
2026.01.26 20:40,289.80
2026.01.27 16:05,128.16
2026.01.27 21:55,-92.97
2026.02.03 17:10,-212.85
2026.02.05 15:06,-397.80
2026.02.05 18:43,403.38
2026.02.09 01:00,-361.31
2026.02.09 15:10,-137.70
2026.02.09 16:27,-135.90
2026.02.10 22:48,192.33
2026.02.16 16:20,-67.14
2026.02.20 20:27,115.83
2026.02.27 20:47,-117.63
2026.03.03 16:31,-386.64
2026.03.05 20:03,-292.41
2026.03.11 14:36,113.76
2026.03.12 14:05,-73.35
