time,profit
2025.10.02 17:16,66.69
2025.10.02 18:37,-159.48
2025.10.03 11:08,243.76
2025.10.06 01:17,-59.45
2025.10.06 17:03,-48.78
2025.10.06 17:33,-43.20
2025.10.06 18:55,-57.78
2025.10.07 17:34,-98.82
2025.10.07 18:49,197.73
2025.10.07 20:02,-36.36
2025.10.08 19:11,-127.71
2025.10.09 19:41,665.48
2025.10.13 01:24,708.29
2025.10.13 21:26,-43.92
2025.10.15 01:14,-170.96
2025.10.16 18:54,-52.56
2025.10.16 20:34,-218.79
2025.10.16 22:52,-124.20
2025.10.17 19:34,-295.92
2025.10.20 21:35,1390.18
2025.10.21 17:20,-201.42
2025.10.22 03:02,-623.21
2025.10.23 17:08,-89.91
2025.10.23 22:58,226.26
2025.10.28 06:26,-143.42
2025.10.29 20:36,504.36
2025.10.30 00:00,-202.03
2025.10.30 17:46,-80.73
2025.10.30 19:45,-93.24
2025.10.30 21:04,-141.66
2025.11.03 02:14,-156.65
2025.11.04 20:36,-121.41
2025.11.04 22:04,-77.04
2025.11.05 02:41,-79.52
2025.11.05 18:47,-76.23
2025.11.06 08:55,-82.69
2025.11.06 19:17,-67.77
2025.11.12 01:16,239.26
2025.11.12 19:36,-56.34
2025.11.12 20:26,-71.28
2025.11.13 05:56,-56.59
2025.11.13 21:02,-105.93
2025.11.14 04:21,332.95
2025.11.17 07:31,-225.14
2025.11.17 21:28,-118.71
2025.11.18 09:12,-119.39
2025.11.19 19:03,455.40
2025.11.20 17:59,175.32
2025.11.20 19:52,83.25
2025.11.21 03:28,191.11
2025.11.24 18:33,-38.16
2025.11.24 20:37,-33.93
2025.11.25 19:33,-66.33
2025.11.28 18:01,-58.77
2025.11.28 19:35,-45.72
2025.12.01 01:00,-46.76
2025.12.02 17:54,-122.22
2025.12.02 22:41,314.37
2025.12.05 17:21,-62.19
2025.12.05 18:10,176.40
2025.12.09 08:09,-166.37
2025.12.09 17:58,-51.21
2025.12.10 11:56,188.77
2025.12.11 02:14,-89.53
2025.12.11 17:40,-149.94
2025.12.11 18:19,-43.92
2025.12.11 20:10,-79.83
2025.12.12 18:21,630.63
2025.12.16 04:53,-63.77
2025.12.17 17:06,-61.56
2025.12.18 15:06,133.67
2025.12.18 19:09,308.34
2025.12.19 17:59,-100.80
2025.12.22 02:05,-175.73
2025.12.22 17:45,-109.44
2025.12.23 01:04,-107.69
2025.12.26 01:01,384.72
2025.12.31 07:48,-210.61
2025.12.31 18:46,-68.94
2025.12.31 22:01,-46.35
2026.01.02 01:57,304.26
2026.01.02 21:38,47.61
2026.01.06 20:18,-118.98
2026.01.08 07:32,-205.00
2026.01.08 22:25,-108.00
2026.01.12 01:00,-61.43
2026.01.12 17:02,-87.48
2026.01.12 18:13,-67.05
2026.01.13 16:48,-124.61
2026.01.19 01:00,445.45
2026.01.19 21:22,82.80
2026.01.20 18:45,-61.11
2026.01.22 01:00,452.00
2026.01.23 01:00,-95.45
2026.01.26 01:00,-231.35
2026.01.26 21:48,-138.42
2026.01.27 01:00,-359.69
2026.01.27 17:50,263.79
2026.01.27 22:46,-122.67
2026.01.28 18:08,-86.85
2026.01.30 10:33,-765.14
2026.02.05 04:47,-564.91
2026.02.09 01:00,-362.21
2026.02.09 22:20,-60.66
2026.02.10 01:10,556.60
2026.02.10 21:30,92.25
2026.02.12 01:11,321.32
2026.02.17 07:31,-638.97
2026.02.18 18:47,-89.55
2026.02.19 08:45,-136.15
2026.02.19 18:17,130.32
2026.02.20 18:30,-139.14
2026.02.23 21:44,-102.96
2026.02.23 22:03,-61.74
2026.02.24 22:33,299.79
2026.02.26 22:45,-61.92
2026.02.27 17:08,-88.74
2026.02.27 17:57,-120.87
2026.02.27 22:50,-262.89
2026.03.03 11:25,-338.45
2026.03.03 17:16,-245.43
2026.03.05 17:07,-148.68
2026.03.05 18:24,-198.81
2026.03.06 21:16,917.50
2026.03.09 01:35,729.49
2026.03.10 01:00,-121.37
2026.03.11 17:08,-66.33
2026.03.11 17:46,-78.03
2026.03.11 19:36,-122.40
2026.03.12 19:17,-139.50
2026.03.12 20:21,-55.71
2026.03.12 22:20,-140.49
2026.03.13 17:55,-326.79
2026.03.13 21:41,-150.30
2026.03.13 22:59,19.17
