time,profit
2025.10.30 04:30,-6.73
2025.10.31 01:30,6.84
2025.10.31 02:15,-6.44
2025.10.31 03:30,8.25
2025.11.03 01:30,-4.96
2025.11.03 08:45,-4.32
2025.11.03 09:30,9.06
2025.11.04 03:15,-2.56
2025.11.04 04:45,-3.33
2025.11.04 05:15,-3.97
2025.11.05 01:30,4.28
2025.11.05 02:15,19.26
2025.11.05 15:30,-4.44
2025.11.06 01:30,4.91
2025.11.06 02:45,-7.49
2025.11.06 03:15,9.00
2025.11.07 01:45,8.35
2025.11.07 03:00,-5.05
2025.11.07 09:00,-1.82
2025.11.10 02:00,6.26
2025.11.10 02:30,-7.66
2025.11.10 03:15,-7.13
2025.11.11 03:30,8.93
2025.11.11 08:15,14.63
2025.11.11 11:30,16.24
2025.11.12 04:45,3.50
2025.11.12 11:45,5.64
2025.11.12 23:30,6.07
2025.11.13 02:30,-5.52
2025.11.13 03:30,13.38
2025.11.13 04:15,9.59
2025.11.14 00:15,-2.44
2025.11.14 01:15,-1.05
2025.11.14 10:15,10.25
2025.11.17 01:15,-5.24
2025.11.17 02:30,15.64
2025.11.17 08:30,-5.41
2025.11.18 01:15,-4.23
2025.11.18 02:15,16.32
2025.11.18 10:45,4.41
2025.11.19 00:30,6.77
2025.11.19 02:30,-2.26
2025.11.19 03:00,-6.72
2025.11.20 03:00,-8.64
2025.11.20 04:15,-4.63
2025.11.20 07:45,-3.20
2025.11.21 08:30,-3.84
2025.11.21 09:30,-3.96
2025.11.21 10:30,8.15
2025.11.24 01:30,-2.93
2025.11.24 03:00,8.22
2025.11.24 06:45,-1.44
2025.11.25 02:45,4.19
2025.11.25 03:15,-4.43
2025.11.25 03:30,-6.67
2025.11.26 02:30,-6.74
2025.11.26 03:00,-5.70
2025.11.26 03:15,-1.73
2025.11.27 01:45,-2.13
2025.11.27 02:45,-4.44
2025.11.27 08:45,-1.67
2025.11.28 01:45,-5.19
2025.11.28 02:30,-9.45
2025.11.28 04:45,-10.32
2025.12.01 00:15,-6.75
2025.12.01 02:45,-3.18
2025.12.01 03:00,-8.33
2025.12.02 03:00,-3.29
2025.12.02 08:45,-1.56
2025.12.02 09:00,-4.45
2025.12.03 00:15,-6.01
2025.12.03 02:30,-3.64
2025.12.03 08:45,9.30
2025.12.04 02:15,13.67
2025.12.04 03:45,-7.87
2025.12.04 04:45,-4.52
2025.12.05 01:30,-2.03
2025.12.05 03:15,6.62
2025.12.05 08:00,-4.31
2025.12.08 02:00,8.93
2025.12.08 03:30,-4.41
2025.12.08 04:15,10.15
2025.12.09 01:15,-1.10
2025.12.09 01:30,-4.67
2025.12.09 03:15,-6.92
2025.12.10 00:15,-4.65
2025.12.10 03:15,-4.54
2025.12.10 04:30,-3.51
2025.12.11 01:30,-4.10
2025.12.11 02:15,11.61
2025.12.11 03:45,-8.10
2025.12.12 02:30,-1.27
2025.12.12 03:15,-7.28
2025.12.12 07:30,2.08
2025.12.15 02:30,-2.65
2025.12.15 03:00,11.33
