date,open,high,low,close
2016-08-31,144.75,145.39999389648438,144.6999969482422,145.89999389648438
2016-09-01,150.75,151.39999389648438,150.4499969482422,150.10000610351562
2016-09-02,150.5,151.0500030517578,150.0,150.10000610351562
2016-09-06,151.89999389648438,152.14999389648438,150.35000610351562,152.4499969482422
2016-09-07,153.6999969482422,153.6999969482422,153.6999969482422,153.85000610351562
2016-09-08,153.10000610351562,153.10000610351562,153.0,153.6999969482422
2016-09-09,152.85000610351562,152.85000610351562,150.0,149.9499969482422
2016-09-12,147.8000030517578,147.8000030517578,147.8000030517578,149.6999969482422
2016-09-13,149.3000030517578,149.3000030517578,149.3000030517578,147.35000610351562
2016-09-14,147.0,147.4499969482422,147.0,147.8000030517578
2016-09-15,148.1999969482422,148.1999969482422,148.1999969482422,147.60000610351562
2016-09-16,147.35000610351562,147.60000610351562,147.35000610351562,147.10000610351562
2016-09-19,149.3000030517578,152.60000610351562,149.3000030517578,151.5
2016-09-20,155.5,155.5,155.5,155.5
2016-09-21,156.60000610351562,158.8000030517578,156.0,156.5500030517578
2016-09-22,156.5500030517578,160.89999389648438,154.6999969482422,155.25
2016-09-23,154.25,154.75,151.3000030517578,151.39999389648438
2016-09-26,151.5,153.8000030517578,149.0,153.5500030517578
2016-09-27,153.25,154.35000610351562,151.5,153.6999969482422
2016-09-28,153.89999389648438,154.60000610351562,151.0,153.10000610351562
2016-09-29,153.85000610351562,154.9499969482422,149.89999389648438,150.14999389648438
2016-09-30,149.6999969482422,152.64999389648438,148.75,151.5500030517578
2016-10-03,151.10000610351562,151.6999969482422,147.14999389648438,147.5500030517578
2016-10-04,147.5500030517578,148.64999389648438,146.75,147.4499969482422
2016-10-05,148.0,151.14999389648438,147.6999969482422,148.1999969482422
2016-10-06,148.5,148.85000610351562,146.10000610351562,146.39999389648438
2016-10-07,146.25,149.4499969482422,145.1999969482422,148.0
2016-10-11,152.85000610351562,153.1999969482422,150.5,150.8000030517578
2016-10-12,151.3000030517578,152.85000610351562,150.39999389648438,152.10000610351562
2016-10-13,152.3000030517578,153.6999969482422,151.64999389648438,152.6999969482422
2016-10-14,153.39999389648438,155.89999389648438,153.14999389648438,155.39999389648438
2016-10-17,154.89999389648438,157.35000610351562,154.5500030517578,157.10000610351562
2016-10-18,157.5,159.60000610351562,157.10000610351562,158.75
2016-10-19,158.3000030517578,158.5500030517578,156.3000030517578,157.85000610351562
2016-10-20,157.6999969482422,158.3000030517578,155.35000610351562,155.89999389648438
2016-10-21,155.60000610351562,157.4499969482422,155.10000610351562,156.10000610351562
