date,open,high,low,close
2016-11-25,10700.169921875,10710.16015625,10649.3701171875,10699.26953125
2016-11-28,10655.919921875,10658.3603515625,10554.9404296875,10582.669921875
2016-11-29,10562.150390625,10624.759765625,10539.23046875,10620.490234375
2016-11-30,10615.7900390625,10691.669921875,10606.0400390625,10640.2998046875
2016-12-01,10593.0595703125,10627.099609375,10502.5400390625,10534.0498046875
2016-12-02,10436.48046875,10545.3701171875,10402.58984375,10513.349609375
2016-12-05,10494.6396484375,10730.740234375,10493.6201171875,10684.830078125
2016-12-06,10685.0,10786.259765625,10668.669921875,10775.3203125
2016-12-07,10885.0498046875,10988.7900390625,10873.8095703125,10986.6904296875
2016-12-08,11035.759765625,11193.099609375,10990.599609375,11179.419921875
2016-12-09,11170.1796875,11231.6904296875,11145.98046875,11203.6298828125
2016-12-12,11198.419921875,11213.0400390625,11141.8603515625,11190.2099609375
2016-12-13,11194.669921875,11300.4404296875,11191.6396484375,11284.650390625
2016-12-14,11254.4697265625,11281.4296875,11235.240234375,11244.83984375
2016-12-15,11267.0302734375,11387.1103515625,11267.0302734375,11366.400390625
2016-12-16,11368.6396484375,11451.5703125,11357.150390625,11404.009765625
2016-12-19,11384.0302734375,11426.7001953125,11380.1201171875,11426.7001953125
2016-12-20,11415.2998046875,11472.080078125,11406.9501953125,11464.740234375
2016-12-21,11445.23046875,11479.8798828125,11440.2900390625,11468.6396484375
2016-12-22,11444.41015625,11475.759765625,11428.76953125,11456.099609375
2016-12-23,11477.23046875,11480.1796875,11409.4296875,11449.9296875
2016-12-27,11457.91015625,11481.4599609375,11451.5498046875,11472.240234375
2016-12-28,11469.4501953125,11475.8896484375,11459.400390625,11474.990234375
2016-12-29,11411.3603515625,11459.1904296875,11404.8203125,11451.0498046875
2016-12-30,11443.3095703125,11481.66015625,11405.76953125,11481.0595703125
2017-01-02,11426.3798828125,11617.2802734375,11414.8203125,11598.330078125
2017-01-03,11631.7001953125,11637.3701171875,11561.23046875,11584.240234375
2017-01-04,11609.5302734375,11616.08984375,11531.4296875,11584.3095703125
2017-01-05,11537.73046875,11602.5400390625,11537.400390625,11584.9404296875
2017-01-06,11560.51953125,11605.740234375,11547.0498046875,11599.009765625
2017-01-09,11606.8896484375,11606.8896484375,11522.349609375,11563.990234375
2017-01-10,11583.240234375,11606.9501953125,11544.990234375,11583.2998046875
2017-01-11,11587.5302734375,11692.26953125,11524.990234375,11646.169921875
2017-01-12,11599.240234375,11606.4296875,11491.8701171875,11521.0400390625
2017-01-13,11576.7802734375,11635.5498046875,11554.4501953125,11629.1796875
2017-01-16,11537.4501953125,11579.0498046875,11535.9599609375,11554.7099609375
2017-01-17,11521.5,11583.4296875,11425.1396484375,11540.0
2017-01-18,11592.1201171875,11599.3896484375,11529.759765625,11599.3896484375
2017-01-19,11624.1103515625,11644.8798828125,11578.91015625,11596.8896484375
2017-01-20,11568.900390625,11636.7900390625,11547.0400390625,11630.1298828125
2017-01-23,11545.9697265625,11605.2900390625,11508.830078125,11545.75
2017-01-24,11554.7998046875,11596.1796875,11538.0498046875,11594.9404296875
2017-01-25,11677.6298828125,11827.73046875,11669.2998046875,11806.0498046875
2017-01-26,11867.91015625,11893.080078125,11819.759765625,11848.6298828125
2017-01-27,11841.7197265625,11844.6796875,11798.259765625,11814.26953125
2017-01-30,11786.3095703125,11792.330078125,11659.349609375,11681.8896484375
2017-01-31,11692.5302734375,11733.16015625,11535.3095703125,11535.3095703125
2017-02-01,11646.419921875,11723.3896484375,11622.599609375,11659.5
2017-02-02,11628.2802734375,11675.98046875,11603.650390625,11627.9501953125
2017-02-03,11636.23046875,11696.9404296875,11627.98046875,11651.490234375
2017-02-06,11628.0302734375,11679.91015625,11509.580078125,11509.83984375
2017-02-07,11498.490234375,11606.259765625,11483.830078125,11549.4404296875
2017-02-08,11546.9296875,11591.259765625,11479.7802734375,11543.3798828125
2017-02-09,11584.400390625,11657.240234375,11548.1796875,11642.8603515625
2017-02-10,11698.7001953125,11711.5498046875,11645.1298828125,11666.9697265625
2017-02-13,11697.990234375,11812.6904296875,11684.91015625,11774.4296875
2017-02-14,11766.990234375,11787.8203125,11752.6796875,11771.8095703125
2017-02-15,11834.48046875,11848.0400390625,11725.3798828125,11793.9296875
2017-02-16,11778.990234375,11814.7001953125,11728.3798828125,11757.240234375
2017-02-17,11759.5703125,11775.400390625,11693.7001953125,11757.01953125
2017-02-20,11831.7099609375,11841.0595703125,11804.7197265625,11827.6201171875
2017-02-21,11817.9697265625,11987.580078125,11798.48046875,11967.490234375
2017-02-22,11989.7099609375,12031.1103515625,11966.01953125,11998.58984375
2017-02-23,11994.0595703125,12015.98046875,11925.8798828125,11947.830078125
2017-02-24,11920.900390625,11934.6396484375,11722.349609375,11804.0302734375
2017-02-27,11858.1396484375,11860.8203125,11792.509765625,11822.669921875
2017-02-28,11847.08984375,11853.5,11780.830078125,11834.41015625
2017-03-01,11915.0302734375,12074.01953125,11913.83984375,12067.1904296875
2017-03-02,12052.7998046875,12082.58984375,12041.900390625,12059.5703125
2017-03-03,11998.0595703125,12058.2099609375,11995.400390625,12027.3603515625
2017-03-06,11956.8095703125,11998.830078125,11921.5703125,11958.400390625
2017-03-07,11963.759765625,11988.8701171875,11935.330078125,11966.1396484375
2017-03-08,11922.8603515625,12017.2802734375,11922.3095703125,11967.3095703125
2017-03-09,11923.509765625,12024.7001953125,11917.7802734375,11978.3896484375
2017-03-10,12018.48046875,12067.0703125,11936.8095703125,11963.1796875
2017-03-13,11954.7998046875,12006.009765625,11949.0302734375,11990.0302734375
2017-03-14,11987.33984375,12002.75,11930.3798828125,11988.7900390625
2017-03-15,12000.4404296875,12027.0498046875,11977.3203125,12009.8701171875
2017-03-16,12140.2998046875,12156.4404296875,12046.0703125,12083.1796875
2017-03-17,12039.240234375,12117.900390625,12018.26953125,12095.240234375
2017-03-20,12050.8095703125,12082.3095703125,12033.240234375,12052.900390625
2017-03-21,12083.009765625,12111.240234375,11938.419921875,11962.1298828125
2017-03-22,11870.7802734375,11934.349609375,11850.26953125,11904.1201171875
2017-03-23,11914.2001953125,12043.669921875,11896.6796875,12039.6796875
2017-03-24,12033.26953125,12082.669921875,12010.330078125,12064.26953125
2017-03-27,11957.650390625,11996.349609375,11916.0703125,11996.0703125
2017-03-28,12062.6904296875,12158.7197265625,12045.169921875,12149.419921875
2017-03-29,12195.8603515625,12233.759765625,12180.830078125,12203.0
2017-03-30,12220.6396484375,12258.3701171875,12200.33984375,12256.4296875
2017-03-31,12241.5703125,12313.2900390625,12230.169921875,12312.8701171875
2017-04-03,12368.8203125,12375.580078125,12256.9404296875,12257.2001953125
2017-04-04,12255.7197265625,12288.7802734375,12225.3798828125,12282.33984375
2017-04-05,12280.0595703125,12293.1298828125,12212.169921875,12217.5400390625
2017-04-06,12147.3701171875,12242.5,12119.0400390625,12230.8896484375
2017-04-07,12174.509765625,12225.0595703125,12144.98046875,12225.0595703125
2017-04-10,12244.5,12246.8798828125,12178.099609375,12200.51953125
2017-04-11,12149.400390625,12221.4296875,12049.9296875,12139.349609375
2017-04-12,12174.9599609375,12242.759765625,12123.1201171875,12154.7001953125
2017-04-13,12137.5703125,12147.7001953125,12089.9404296875,12109.0
2017-04-18,12135.6103515625,12162.4697265625,11996.740234375,12000.4404296875
2017-04-19,12014.0302734375,12040.23046875,12001.8603515625,12016.4501953125
2017-04-20,11968.0595703125,12050.66015625,11941.5703125,12027.3203125
2017-04-21,12032.7802734375,12091.330078125,12009.1201171875,12048.5703125
2017-04-24,12296.5595703125,12456.1796875,12289.3701171875,12454.98046875
2017-04-25,12457.830078125,12482.900390625,12439.1103515625,12467.0400390625
2017-04-26,12466.5,12486.2900390625,12442.3701171875,12472.7998046875
2017-04-27,12440.009765625,12478.2802734375,12426.990234375,12443.7900390625
2017-04-28,12417.8896484375,12462.1103515625,12414.099609375,12438.009765625
2017-05-02,12478.4599609375,12511.169921875,12433.509765625,12507.900390625
2017-05-03,12502.3603515625,12532.25,12477.8701171875,12527.83984375
2017-05-04,12552.0595703125,12648.2197265625,12539.7099609375,12647.7802734375
2017-05-05,12601.4599609375,12718.66015625,12591.75,12716.8896484375
2017-05-08,12758.48046875,12762.0400390625,12659.7001953125,12694.5498046875
2017-05-09,12732.740234375,12783.23046875,12703.9599609375,12749.1201171875
2017-05-10,12728.9697265625,12776.080078125,12715.669921875,12757.4599609375
2017-05-11,12767.1298828125,12772.8798828125,12662.490234375,12711.0595703125
2017-05-12,12728.83984375,12771.0,12714.3798828125,12770.41015625
2017-05-15,12824.0498046875,12832.2900390625,12729.490234375,12807.0400390625
2017-05-16,12787.6904296875,12841.66015625,12776.01953125,12804.5302734375
2017-05-17,12700.1201171875,12786.8896484375,12587.4501953125,12631.6103515625
2017-05-18,12608.1904296875,12634.259765625,12489.9501953125,12590.0595703125
2017-05-19,12612.2998046875,12658.5498046875,12596.7197265625,12638.6904296875
2017-05-22,12664.9697265625,12670.259765625,12571.0595703125,12619.4599609375
2017-05-23,12597.5400390625,12703.740234375,12593.330078125,12659.150390625
2017-05-24,12631.3896484375,12662.0498046875,12617.759765625,12642.8701171875
2017-05-25,12693.83984375,12697.66015625,12543.76953125,12621.7197265625
2017-05-26,12604.400390625,12611.490234375,12529.509765625,12602.1796875
2017-05-29,12588.7998046875,12633.3701171875,12578.580078125,12628.9501953125
2017-05-30,12583.8203125,12648.099609375,12567.2197265625,12598.6796875
2017-05-31,12612.51953125,12709.1298828125,12582.7998046875,12615.0595703125
2017-06-01,12623.6103515625,12677.599609375,12621.5302734375,12664.919921875
2017-06-02,12735.0,12878.58984375,12734.7802734375,12822.9404296875
2017-06-06,12768.4599609375,12788.33984375,12679.580078125,12690.1201171875
2017-06-07,12659.9697265625,12746.419921875,12640.51953125,12672.490234375
2017-06-08,12688.5400390625,12740.3603515625,12684.7099609375,12713.580078125
2017-06-09,12711.5302734375,12821.0302734375,12711.5302734375,12815.7197265625
2017-06-12,12760.3896484375,12782.73046875,12666.3896484375,12690.4404296875
2017-06-13,12739.5,12790.2998046875,12727.830078125,12764.98046875
2017-06-14,12798.259765625,12921.169921875,12788.7001953125,12805.9501953125
2017-06-15,12801.91015625,12804.4697265625,12620.900390625,12691.8095703125
2017-06-16,12746.0498046875,12762.349609375,12707.58984375,12752.73046875
2017-06-19,12849.990234375,12912.849609375,12833.009765625,12888.9501953125
2017-06-20,12938.0400390625,12951.5400390625,12814.759765625,12814.7900390625
2017-06-21,12792.3203125,12804.419921875,12708.990234375,12774.259765625
2017-06-22,12758.66015625,12806.01953125,12717.2900390625,12794.0
2017-06-23,12757.9697265625,12787.2197265625,12677.400390625,12733.41015625
2017-06-26,12783.8896484375,12841.3095703125,12752.75,12770.830078125
2017-06-27,12728.5,12751.2001953125,12644.9501953125,12671.01953125
2017-06-28,12586.0595703125,12671.2802734375,12536.8603515625,12647.26953125
2017-06-29,12707.48046875,12729.1796875,12396.1298828125,12416.1904296875
2017-06-30,12424.5,12459.6904296875,12319.0,12325.1201171875
2017-07-03,12396.33984375,12486.2900390625,12390.73046875,12475.3095703125
2017-07-04,12413.599609375,12481.8095703125,12411.5595703125,12437.1298828125
2017-07-05,12432.41015625,12496.8203125,12406.6904296875,12453.6796875
2017-07-06,12474.509765625,12490.7197265625,12316.4296875,12381.25
2017-07-07,12376.1904296875,12388.6796875,12339.91015625,12388.6796875
2017-07-10,12464.9599609375,12482.9501953125,12406.2001953125,12445.919921875
2017-07-11,12479.669921875,12539.1796875,12417.849609375,12437.01953125
2017-07-12,12469.849609375,12648.1904296875,12468.16015625,12626.580078125
2017-07-13,12614.1298828125,12676.51953125,12613.51953125,12641.330078125
2017-07-14,12642.650390625,12662.009765625,12577.330078125,12631.7197265625
2017-07-17,12652.3701171875,12656.1298828125,12542.9599609375,12587.16015625
2017-07-18,12540.9296875,12572.8603515625,12384.6103515625,12430.3896484375
2017-07-19,12468.0595703125,12475.169921875,12418.669921875,12452.0498046875
2017-07-20,12514.83984375,12575.51953125,12392.1904296875,12447.25
2017-07-21,12424.7998046875,12464.1201171875,12190.8896484375,12240.0595703125
2017-07-24,12228.6298828125,12235.849609375,12142.009765625,12208.9501953125
2017-07-25,12228.3203125,12301.669921875,12211.1396484375,12264.3095703125
2017-07-26,12260.2998046875,12341.0302734375,12255.740234375,12305.1103515625
2017-07-27,12230.08984375,12293.900390625,12176.01953125,12212.0400390625
2017-07-28,12151.3798828125,12183.76953125,12098.5703125,12162.7001953125
2017-07-31,12141.5302734375,12210.2998046875,12097.3603515625,12118.25
2017-08-01,12147.8896484375,12302.3798828125,12092.0595703125,12251.2900390625
2017-08-02,12269.900390625,12275.0,12153.5400390625,12181.48046875
2017-08-03,12130.759765625,12184.599609375,12099.1298828125,12154.7197265625
2017-08-04,12138.08984375,12321.98046875,12123.66015625,12297.7197265625
2017-08-07,12305.740234375,12336.0,12225.76953125,12257.169921875
2017-08-08,12239.7802734375,12329.9697265625,12184.58984375,12292.0498046875
2017-08-09,12191.3701171875,12227.51953125,12100.1201171875,12154.0
2017-08-10,12158.6904296875,12158.919921875,11993.73046875,12014.2998046875
2017-08-11,11961.599609375,12046.8896484375,11934.919921875,12014.0595703125
2017-08-14,12100.169921875,12195.4296875,12097.0,12165.1201171875
2017-08-15,12208.2998046875,12234.6396484375,12156.8701171875,12177.0400390625
2017-08-16,12250.01953125,12301.400390625,12240.830078125,12263.8603515625
2017-08-17,12236.599609375,12290.0498046875,12184.26953125,12203.4599609375
2017-08-18,12103.509765625,12178.08984375,12080.740234375,12165.1904296875
2017-08-21,12105.7197265625,12149.580078125,12021.7001953125,12065.990234375
2017-08-22,12151.759765625,12234.7900390625,12124.150390625,12229.33984375
2017-08-23,12227.23046875,12269.919921875,12155.740234375,12174.2998046875
2017-08-24,12196.1796875,12254.75,12169.5400390625,12180.830078125
2017-08-25,12194.73046875,12249.4404296875,12132.5,12167.9404296875
2017-08-28,12105.490234375,12173.5302734375,12064.3603515625,12123.4697265625
2017-08-29,12031.1201171875,12032.3203125,11868.83984375,11945.8798828125
2017-08-30,12026.4501953125,12040.8203125,11989.6103515625,12002.4697265625
2017-08-31,12098.5703125,12115.5498046875,12034.1796875,12055.83984375
2017-09-01,12101.150390625,12191.23046875,12085.3095703125,12142.6396484375
2017-09-04,12051.7998046875,12138.41015625,12050.5302734375,12102.2099609375
2017-09-05,12125.419921875,12210.25,12100.259765625,12123.7099609375
2017-09-06,12071.900390625,12260.759765625,12066.83984375,12214.5400390625
2017-09-07,12284.1396484375,12363.599609375,12265.509765625,12296.6298828125
2017-09-08,12261.8095703125,12321.6103515625,12245.330078125,12303.98046875
2017-09-11,12381.51953125,12481.76953125,12381.330078125,12475.240234375
2017-09-12,12527.4404296875,12558.0302734375,12512.58984375,12524.76953125
2017-09-13,12489.25,12565.849609375,12489.25,12553.5703125
2017-09-14,12524.1201171875,12552.16015625,12499.5498046875,12540.4501953125
2017-09-15,12525.3603515625,12561.349609375,12506.9404296875,12518.8095703125
2017-09-18,12593.5498046875,12613.5595703125,12537.0703125,12559.3896484375
2017-09-19,12556.4599609375,12566.2001953125,12527.900390625,12561.7900390625
2017-09-20,12550.919921875,12593.25,12518.2197265625,12569.169921875
2017-09-21,12601.9501953125,12621.2802734375,12582.0400390625,12600.0302734375
2017-09-22,12569.66015625,12646.5595703125,12568.7998046875,12592.349609375
2017-09-25,12573.349609375,12633.0595703125,12564.83984375,12594.8095703125
2017-09-26,12557.4404296875,12629.9296875,12551.8701171875,12605.2001953125
2017-09-27,12630.400390625,12685.1904296875,12625.5498046875,12657.41015625
2017-09-28,12682.3701171875,12708.7001953125,12666.0302734375,12704.650390625
2017-09-29,12725.8701171875,12828.8603515625,12722.3798828125,12828.8603515625
2017-10-02,12866.26953125,12902.650390625,12849.58984375,12902.650390625
2017-10-04,12955.8896484375,12976.240234375,12893.75,12970.51953125
2017-10-05,12950.1796875,12969.400390625,12933.5595703125,12968.0498046875
2017-10-06,12979.33984375,12993.5302734375,12941.150390625,12955.9404296875
2017-10-09,12975.8603515625,12996.6396484375,12943.5498046875,12976.400390625
2017-10-10,12959.7197265625,12980.4501953125,12909.2802734375,12949.25
2017-10-11,12965.2802734375,12976.3203125,12925.240234375,12970.6796875
2017-10-12,12977.26953125,13002.33984375,12945.0703125,12982.8896484375
2017-10-13,12995.080078125,13036.740234375,12964.349609375,12991.8701171875
2017-10-16,13017.1796875,13026.4501953125,13000.3798828125,13003.7001953125
2017-10-17,12995.83984375,13034.419921875,12967.349609375,12995.0595703125
2017-10-18,13012.7998046875,13094.759765625,13003.919921875,13043.0302734375
2017-10-19,13036.2802734375,13042.6201171875,12911.580078125,12990.099609375
2017-10-20,13057.7802734375,13063.5703125,12956.419921875,12991.2802734375
2017-10-23,13014.5703125,13069.400390625,12973.4296875,13003.1396484375
2017-10-24,12998.66015625,13055.650390625,12983.3798828125,13013.1904296875
2017-10-25,12998.4404296875,13049.4697265625,12931.2197265625,12953.41015625
2017-10-26,12955.4296875,13144.650390625,12940.830078125,13133.2802734375
2017-10-27,13186.5498046875,13249.0302734375,13186.5498046875,13217.5400390625
2017-10-30,13227.849609375,13255.3798828125,13214.599609375,13229.5703125
2017-11-01,13342.4404296875,13488.58984375,13341.2998046875,13465.509765625
2017-11-02,13448.51953125,13460.8603515625,13405.91015625,13440.9296875
2017-11-03,13476.5302734375,13505.009765625,13430.2197265625,13478.8603515625
2017-11-06,13459.419921875,13481.23046875,13441.66015625,13468.7900390625
2017-11-07,13517.98046875,13525.5595703125,13369.849609375,13379.26953125
2017-11-08,13404.580078125,13419.76953125,13345.1103515625,13382.419921875
2017-11-09,13378.9599609375,13402.0498046875,13175.2197265625,13182.5595703125
2017-11-10,13206.349609375,13216.9697265625,13111.650390625,13127.4697265625
2017-11-13,13150.7802734375,13163.9404296875,12960.650390625,13074.419921875
2017-11-14,13101.08984375,13139.26953125,13000.150390625,13033.48046875
2017-11-15,12963.08984375,12996.1201171875,12847.8798828125,12976.3701171875
2017-11-16,13024.3896484375,13071.9404296875,13008.01953125,13047.2197265625
2017-11-17,13051.7099609375,13089.7197265625,12984.669921875,12993.73046875
2017-11-20,12932.8095703125,13085.169921875,12926.1298828125,13058.66015625
2017-11-21,13042.9404296875,13209.009765625,13026.76953125,13167.5400390625
2017-11-22,13171.3603515625,13191.9599609375,13008.9697265625,13015.0400390625
2017-11-23,12943.490234375,13049.080078125,12921.150390625,13008.5498046875
2017-11-24,13023.51953125,13160.8095703125,12981.6796875,13059.83984375
2017-11-27,13036.740234375,13117.759765625,12989.3701171875,13000.2001953125
2017-11-28,13008.9404296875,13071.009765625,12966.3798828125,13059.5302734375
2017-11-29,13153.740234375,13196.150390625,13037.33984375,13061.8701171875
2017-11-30,13060.5595703125,13177.5703125,13023.98046875,13023.98046875
2017-12-01,13044.150390625,13064.2900390625,12810.1298828125,12861.490234375
2017-12-04,13038.76953125,13117.75,12974.3203125,13058.5498046875
2017-12-05,13056.8203125,13094.3798828125,12960.58984375,13048.5400390625
2017-12-06,12897.4296875,13033.75,12864.6796875,12998.849609375
2017-12-07,13026.2998046875,13083.080078125,12989.0,13045.150390625
2017-12-08,13146.8203125,13240.919921875,13136.7802734375,13153.7001953125
2017-12-11,13181.849609375,13192.419921875,13112.8203125,13123.650390625
2017-12-12,13131.41015625,13183.830078125,13079.8603515625,13183.5302734375
2017-12-13,13148.51953125,13188.0703125,13120.400390625,13125.6396484375
2017-12-14,13107.1103515625,13159.48046875,13011.9697265625,13068.080078125
2017-12-15,13027.83984375,13109.1298828125,13008.0703125,13103.5595703125
2017-12-18,13211.6298828125,13331.9501953125,13206.1201171875,13312.2998046875
2017-12-19,13314.73046875,13338.91015625,13213.1904296875,13215.7900390625
2017-12-20,13244.26953125,13252.669921875,13026.1103515625,13069.169921875
2017-12-21,13065.7900390625,13137.7099609375,13013.6298828125,13109.740234375
2017-12-22,13076.759765625,13108.5595703125,13059.8701171875,13072.7900390625
2017-12-27,13070.1904296875,13128.740234375,13020.4296875,13070.01953125
2017-12-28,13065.4599609375,13069.400390625,12965.2802734375,12979.9404296875
2017-12-29,12980.08984375,12980.740234375,12911.73046875,12917.6396484375
2018-01-02,12897.6904296875,12924.16015625,12745.150390625,12871.3896484375
2018-01-03,12916.1796875,13023.58984375,12893.0498046875,12978.2099609375
2018-01-04,13065.98046875,13208.349609375,13062.669921875,13167.8896484375
2018-01-05,13219.1103515625,13332.7998046875,13219.1103515625,13319.6396484375
2018-01-08,13399.6201171875,13407.8203125,13334.16015625,13367.7802734375
2018-01-09,13383.259765625,13425.01953125,13361.2197265625,13385.58984375
2018-01-10,13355.2802734375,13377.8798828125,13227.5703125,13281.33984375
2018-01-11,13281.2001953125,13298.650390625,13151.83984375,13202.900390625
2018-01-12,13241.2802734375,13265.1396484375,13168.009765625,13245.0302734375
2018-01-15,13244.3701171875,13250.3701171875,13173.7099609375,13200.509765625
2018-01-16,13228.599609375,13351.08984375,13196.5595703125,13246.330078125
2018-01-17,13200.919921875,13251.4404296875,13137.509765625,13183.9599609375
2018-01-18,13250.25,13293.2900390625,13201.33984375,13281.4296875
2018-01-19,13297.740234375,13445.4697265625,13294.8095703125,13434.4501953125
2018-01-22,13435.1396484375,13470.0498046875,13410.9599609375,13463.6904296875
2018-01-23,13577.1396484375,13596.8896484375,13517.8095703125,13559.599609375
2018-01-24,13572.7099609375,13576.83984375,13414.740234375,13414.740234375
2018-01-25,13374.3798828125,13443.3603515625,13222.4697265625,13298.3603515625
2018-01-26,13297.509765625,13348.6904296875,13268.3095703125,13340.169921875
2018-01-29,13358.900390625,13370.01953125,13274.83984375,13324.48046875
2018-01-30,13223.9697265625,13309.8603515625,13171.91015625,13197.7099609375
2018-01-31,13210.759765625,13268.41015625,13159.349609375,13189.48046875
2018-02-01,13235.150390625,13301.41015625,12971.7802734375,13003.900390625
2018-02-02,12954.58984375,12954.58984375,12782.0703125,12785.16015625
2018-02-05,12687.7900390625,12752.599609375,12622.4404296875,12687.490234375
2018-02-06,12232.8603515625,12550.16015625,12232.8603515625,12392.66015625
2018-02-07,12478.6796875,12651.2802734375,12414.83984375,12590.4296875
2018-02-08,12506.1796875,12541.3203125,12187.4501953125,12260.2900390625
2018-02-09,12263.099609375,12296.1796875,12003.3603515625,12107.48046875
2018-02-12,12238.6298828125,12379.16015625,12222.33984375,12282.76953125
2018-02-13,12282.759765625,12300.6298828125,12196.2197265625,12196.5
2018-02-14,12294.849609375,12393.7099609375,12075.2099609375,12339.16015625
2018-02-15,12425.4501953125,12479.9697265625,12275.0400390625,12346.169921875
2018-02-16,12408.48046875,12484.1201171875,12368.7099609375,12451.9599609375
2018-02-19,12495.0703125,12505.490234375,12361.8603515625,12385.599609375
2018-02-20,12403.6298828125,12496.099609375,12333.7900390625,12487.900390625
2018-02-21,12457.2197265625,12474.3701171875,12372.259765625,12470.490234375
2018-02-22,12358.8203125,12497.7099609375,12283.7001953125,12461.91015625
2018-02-23,12491.76953125,12513.3203125,12431.9404296875,12483.7900390625
2018-02-26,12566.0498046875,12601.4599609375,12484.58984375,12527.0400390625
2018-02-27,12573.650390625,12577.5595703125,12436.1298828125,12490.73046875
2018-02-28,12427.4599609375,12516.919921875,12417.9599609375,12435.849609375
