time,profit
2025.09.02 08:31,-5.90
2025.09.03 08:55,-4.60
2025.09.04 09:26,-8.39
2025.09.05 15:30,-8.25
2025.09.08 10:12,17.12
2025.09.09 09:05,-7.08
2025.09.10 12:53,13.09
2025.09.11 09:35,-4.46
2025.09.12 09:24,-4.27
2025.09.15 09:55,6.45
2025.09.16 09:57,8.66
2025.09.17 08:02,-2.43
2025.09.18 09:05,11.92
2025.09.19 16:53,-8.12
2025.09.22 09:34,10.81
2025.09.23 11:33,14.45
2025.09.24 08:37,7.31
2025.09.25 11:13,17.12
2025.09.26 08:56,-3.67
2025.09.29 09:15,17.59
2025.09.30 09:50,-5.52
2025.10.01 09:18,-8.62
2025.10.02 08:07,-4.12
2025.10.03 15:45,20.50
2025.10.06 08:43,-12.52
2025.10.07 08:05,-5.22
2025.10.08 19:11,25.93
2025.10.09 09:49,-13.55
2025.10.10 18:07,42.95
2025.10.13 08:24,14.86
2025.10.14 08:38,-18.02
2025.10.15 08:14,-13.00
2025.10.16 07:51,-9.30
2025.10.17 10:20,42.72
2025.10.20 09:03,23.68
2025.10.21 08:34,18.17
2025.10.22 11:09,-37.28
2025.10.23 08:13,-9.33
2025.10.24 10:55,35.99
2025.10.27 09:23,-15.42
2025.10.28 10:18,42.32
2025.10.29 09:15,32.59
2025.10.30 11:01,-30.85
2025.10.31 18:11,-15.62
2025.11.03 11:45,-16.12
2025.11.04 09:09,-11.77
2025.11.05 07:46,-9.86
2025.11.06 08:55,-6.62
2025.11.07 08:23,-5.76
2025.11.10 07:55,12.97
2025.11.11 11:48,-16.20
2025.11.12 08:23,-7.07
2025.11.13 09:32,-13.35
2025.11.14 13:11,33.63
2025.11.17 09:39,-15.77
2025.11.18 09:01,-10.83
2025.11.19 14:11,31.37
2025.11.20 10:12,22.43
2025.11.21 07:58,-10.17
2025.11.24 07:49,-7.25
2025.11.25 08:35,-11.23
2025.11.26 10:19,-10.02
2025.11.27 08:21,-7.32
2025.11.28 16:11,-23.21
2025.12.01 10:03,-28.13
2025.12.02 08:22,-7.40
2025.12.03 15:42,-17.57
2025.12.04 11:54,-14.80
2025.12.05 09:11,10.68
2025.12.08 07:31,-3.76
2025.12.09 10:12,-6.13
2025.12.10 10:00,-9.69
2025.12.11 09:44,-7.36
2025.12.12 10:06,18.28
