time,profit
2025.12.01 00:45,-10.07
2025.12.01 03:45,-12.12
2025.12.01 10:30,-8.08
2025.12.02 02:45,-1.45
2025.12.02 03:30,3.92
2025.12.02 08:45,-4.25
2025.12.03 02:45,-4.15
2025.12.03 05:45,-2.47
2025.12.03 07:30,-3.14
2025.12.04 02:00,-3.15
2025.12.04 02:45,-3.71
2025.12.04 03:45,-4.27
2025.12.05 07:15,-3.92
2025.12.05 08:00,-4.37
2025.12.05 09:45,12.10
2025.12.08 01:30,-3.80
2025.12.08 05:30,-2.69
2025.12.08 08:00,-2.91
2025.12.09 04:15,-4.13
2025.12.09 05:45,-4.69
2025.12.09 11:30,18.17
2025.12.10 07:45,-2.12
2025.12.10 08:00,-4.24
2025.12.10 09:30,-4.25
2025.12.11 02:00,-3.38
2025.12.11 04:15,-5.07
2025.12.11 06:00,9.79
2025.12.12 06:30,-2.94
2025.12.12 07:15,-2.04
2025.12.12 08:45,4.42
2025.12.15 02:45,3.62
2025.12.15 10:15,-2.60
2025.12.15 10:30,-7.11
2025.12.16 07:45,-2.26
2025.12.16 09:15,-1.24
2025.12.16 09:30,-1.69
2025.12.17 07:30,-2.71
2025.12.17 07:45,-2.26
2025.12.17 08:00,-2.15
2025.12.18 09:00,-3.51
2025.12.18 09:15,13.00
2025.12.19 04:00,-2.38
2025.12.19 04:45,-2.04
2025.12.19 05:15,-2.26
2025.12.22 02:00,14.85
2025.12.22 12:15,-6.47
2025.12.22 14:15,-5.79
2025.12.23 03:30,-4.10
2025.12.23 04:00,-4.33
2025.12.23 05:15,-4.10
2025.12.24 04:00,7.20
2025.12.24 10:30,8.69
2025.12.24 11:15,-3.89
2025.12.26 01:45,-4.79
2025.12.26 09:30,-2.62
2025.12.26 15:30,-2.40
2025.12.29 05:15,-2.28
2025.12.29 05:45,-5.01
2025.12.29 06:15,-2.73
2025.12.30 08:45,3.88
2025.12.30 09:45,4.34
2025.12.30 11:15,5.82
2025.12.31 05:15,-3.07
2025.12.31 07:15,-1.59
2025.12.31 07:30,-1.70
2026.01.02 03:45,-4.55
2026.01.02 07:30,-1.59
2026.01.02 12:30,2.72
2026.01.05 01:15,-11.12
2026.01.05 02:00,5.68
2026.01.05 06:15,6.23
2026.01.06 02:15,-2.04
2026.01.06 05:15,-6.49
2026.01.06 09:45,8.75
2026.01.07 04:15,7.02
2026.01.07 10:15,-4.18
2026.01.07 10:45,2.94
2026.01.08 08:30,-4.07
2026.01.08 09:45,-6.78
2026.01.08 12:45,6.21
2026.01.09 03:30,-1.46
2026.01.09 09:30,-2.59
2026.01.09 11:15,7.09
2026.01.12 01:45,-2.69
2026.01.12 03:15,-5.76
2026.01.12 03:30,12.96
2026.01.13 03:30,-1.35
2026.01.13 03:45,-2.14
2026.01.13 04:15,5.64
2026.01.14 03:45,-2.02
2026.01.14 04:15,-1.68
2026.01.14 09:15,-3.26
2026.01.15 05:30,-2.14
2026.01.15 05:45,-1.80
2026.01.15 07:15,-3.37
2026.01.16 03:15,6.50
2026.01.16 05:45,-1.91
2026.01.16 10:00,-7.30
2026.01.19 03:00,14.52
2026.01.19 09:30,10.59
2026.01.19 11:30,7.32
2026.01.20 05:45,-4.75
2026.01.20 06:45,-8.26
2026.01.20 10:00,-5.11
2026.01.21 03:00,-8.65
2026.01.21 05:45,-5.57
2026.01.21 10:00,-7.39
2026.01.22 06:30,7.36
2026.01.22 10:00,-8.28
2026.01.22 10:30,-3.97
2026.01.23 09:45,-8.65
2026.01.23 12:30,12.76
2026.01.23 19:00,-7.20
2026.01.26 10:15,21.09
2026.01.26 15:15,15.05
2026.01.26 17:00,-2.90
2026.01.27 02:15,-6.37
2026.01.27 03:15,-3.24
2026.01.27 03:30,11.25
2026.01.28 07:15,15.42
2026.01.28 08:45,-9.42
2026.01.28 09:30,37.99
2026.01.29 01:30,-5.75
2026.01.29 02:45,28.12
2026.01.29 17:15,35.41
2026.01.30 01:30,15.28
2026.01.30 03:30,-10.77
2026.01.30 09:45,-9.15
2026.02.02 06:15,14.78
2026.02.02 08:00,-8.38
2026.02.02 08:15,-6.28
2026.02.03 03:30,-3.93
2026.02.03 04:00,-3.35
2026.02.03 06:00,-7.52
2026.02.04 03:15,11.61
2026.02.04 07:15,-5.00
2026.02.04 08:00,15.30
2026.02.05 05:15,-3.01
2026.02.05 06:00,-1.97
2026.02.05 07:30,-2.66
2026.02.06 04:00,-4.29
2026.02.06 04:30,-2.90
2026.02.06 04:45,-5.33
2026.02.09 01:30,7.65
2026.02.09 08:00,-4.76
2026.02.09 09:00,-5.24
2026.02.10 01:45,-2.35
2026.02.10 02:00,-2.93
2026.02.10 03:00,-3.63
2026.02.11 02:00,6.09
2026.02.11 14:15,-3.05
2026.02.11 14:45,-6.45
2026.02.12 07:00,-2.45
2026.02.12 07:15,-3.15
2026.02.12 08:45,18.58
2026.02.13 09:45,21.88
2026.02.13 14:45,-4.68
2026.02.13 18:15,-13.67
2026.02.16 15:00,-2.34
2026.02.16 15:45,7.60
2026.02.17 01:30,-2.81
2026.02.17 02:00,-3.27
2026.02.17 03:30,5.85
2026.02.18 06:15,-2.33
2026.02.18 09:45,-2.68
2026.02.18 10:15,-4.90
2026.02.19 06:00,-2.10
2026.02.19 06:30,-1.40
2026.02.19 07:00,7.81
2026.02.20 03:30,-1.62
2026.02.20 03:45,-1.74
2026.02.20 04:00,-3.25
2026.02.23 01:30,-7.92
2026.02.23 02:30,-3.73
2026.02.23 07:30,3.85
2026.02.24 07:15,-2.67
2026.02.24 11:00,-9.42
2026.02.24 11:45,-7.21
2026.02.25 11:30,-3.25
2026.02.25 12:00,-2.44
2026.02.25 12:45,-3.48
2026.02.26 09:15,-3.73
2026.02.26 11:15,-2.56
2026.02.26 12:00,-3.72
2026.02.27 10:15,-5.83
2026.02.27 12:45,-5.60
2026.02.27 15:00,-3.97
