time,profit
2025.10.21 17:45,629.36
2025.10.28 08:07,-169.65
2025.12.29 17:07,369.87
2026.01.30 10:33,729.12
2026.02.02 07:44,-196.76
2026.03.18 13:44,270.18
2026.03.19 14:03,-198.96
2026.03.23 00:03,-193.12
2026.05.20 01:00,58.50
2026.08.26 22:59,-55.47
