time,profit
2025.08.28 01:15,-14.40
2025.08.28 04:45,-32.40
2025.08.28 09:30,-29.25
2025.08.29 04:45,-32.40
2025.08.29 06:30,-27.45
2025.09.01 01:15,127.80
2025.09.02 01:00,-58.05
2025.09.03 03:30,89.55
2025.09.03 06:00,-23.85
2025.09.03 09:00,51.75
2025.09.04 01:30,-22.50
2025.09.04 02:45,69.75
2025.09.04 05:30,-56.70
2025.09.05 03:15,-19.80
2025.09.05 03:45,-16.20
2025.09.05 04:15,-23.40
2025.09.08 01:30,-51.30
2025.09.09 04:15,-26.55
2025.09.09 06:30,66.15
2025.09.09 08:15,-16.65
2025.09.10 04:00,-18.45
2025.09.10 04:15,157.95
2025.09.11 02:45,27.45
2025.09.11 04:45,37.35
2025.09.11 06:45,-24.30
2025.09.12 03:15,-12.15
2025.09.12 08:00,-29.70
2025.09.12 08:30,-43.20
2025.09.15 01:30,-34.20
2025.09.15 02:30,-26.10
2025.09.16 04:15,-17.55
2025.09.16 05:15,38.70
2025.09.16 09:30,-14.40
2025.09.17 05:00,-59.85
2025.09.18 04:30,-32.40
2025.09.18 07:00,-18.45
2025.09.19 01:15,-34.65
2025.09.19 03:45,41.85
2025.09.19 04:15,-31.50
2025.09.22 01:30,-19.35
2025.09.22 04:30,-44.55
2025.09.23 03:30,-45.00
2025.09.23 04:15,-81.00
2025.09.24 07:30,-29.70
2025.09.24 08:30,-13.05
2025.09.24 16:30,112.05
2025.09.25 02:00,-8.55
2025.09.25 03:00,-9.45
2025.09.25 04:00,-10.35
2025.09.26 02:00,-49.95
2025.09.29 03:45,-13.05
2025.09.29 04:30,114.75
2025.09.30 05:15,-106.65
2025.10.01 01:15,-42.75
2025.10.01 03:30,-28.80
2025.10.02 01:45,-46.80
2025.10.03 01:15,-45.90
2025.10.06 02:15,-58.50
2025.10.07 04:15,97.65
2025.10.08 02:30,-31.95
2025.10.08 03:00,-11.70
2025.10.08 08:00,-11.25
2025.10.09 01:15,405.90
2025.10.10 04:15,103.95
2025.10.13 05:15,-53.55
2025.10.14 02:30,-75.60
2025.10.15 04:15,-88.20
2025.10.16 02:15,-94.05
2025.10.17 01:15,-163.35
2025.10.20 02:00,-61.65
2025.10.21 04:30,-19.35
2025.10.21 05:00,-49.05
2025.10.22 08:30,-24.30
2025.10.22 09:15,-27.45
2025.10.23 03:15,-67.50
2025.10.24 02:00,-45.00
2025.10.27 03:00,-63.00
2025.10.28 00:15,159.30
2025.10.29 00:15,-90.45
2025.10.30 04:15,-115.20
2025.10.31 03:00,86.85
2025.11.03 02:30,-83.25
2025.11.04 06:15,124.65
2025.11.05 05:30,-30.15
2025.11.05 06:00,-49.05
2025.11.06 06:15,-24.30
2025.11.06 06:45,-33.75
2025.11.07 03:30,-36.45
2025.11.07 04:15,-53.55
2025.11.10 03:45,132.30
2025.11.11 01:15,55.35
2025.11.11 03:30,-53.55
2025.11.11 05:45,-22.50
2025.11.12 04:15,53.55
2025.11.12 06:15,208.80
2025.11.13 02:30,90.45
2025.11.14 03:15,-63.90
2025.11.17 03:45,101.70
2025.11.18 01:45,144.45
2025.11.19 01:15,275.40
2025.11.20 01:30,-28.80
2025.11.20 04:30,270.45
2025.11.21 07:45,-52.20
2025.11.24 04:00,81.45
2025.11.24 11:00,-22.95
2025.11.24 11:30,-100.35
2025.11.25 01:00,-27.90
2025.11.25 03:45,-35.55
2025.11.26 01:15,-50.85
2025.11.27 01:15,-37.80
2025.11.27 04:00,-86.85
2025.11.28 02:15,-24.30
2025.11.28 02:45,-48.60
2025.12.01 01:15,-214.90
2025.12.02 01:15,-83.70
2025.12.03 08:00,414.90
2025.12.04 01:15,-78.30
2025.12.05 01:15,-59.40
2025.12.08 03:15,-167.40
2025.12.09 03:45,-37.80
2025.12.09 04:45,-18.90
2025.12.10 01:30,-39.60
2025.12.10 03:45,-102.60
2025.12.11 02:00,-29.25
2025.12.11 02:45,63.00
2025.12.11 06:45,-90.00
2025.12.12 04:45,144.90
2025.12.15 01:15,-148.95
2025.12.16 03:15,-155.25
2025.12.17 04:15,-166.05
2025.12.18 03:45,-176.05
2025.12.19 02:00,-27.90
2025.12.19 03:30,-49.95
2025.12.22 01:15,-32.40
2025.12.22 01:30,-30.60
2025.12.23 04:45,-42.75
2025.12.24 01:45,-45.90
2025.12.26 03:30,-174.65
2025.12.29 01:30,328.05
2025.12.30 02:30,-43.20
2025.12.31 01:30,-145.05
2026.01.02 01:30,-128.70
2026.01.05 02:45,-152.25
2026.01.06 04:45,-162.80
2026.01.07 03:45,-152.20
2026.01.08 02:30,280.20
2026.01.09 03:15,297.15
2026.01.12 03:00,-175.20
2026.01.13 01:30,318.85
2026.01.14 04:15,-179.60
2026.01.15 13:45,324.60
2026.01.16 01:45,-159.00
2026.01.19 01:45,-157.95
2026.01.20 05:15,314.50
2026.01.21 08:45,-185.15
2026.01.22 17:00,-166.20
2026.01.23 01:15,-158.55
2026.01.26 03:00,-151.95
2026.01.27 03:30,287.25
2026.01.28 01:00,-165.00
2026.01.29 01:45,-90.60
2026.01.30 01:15,-82.55
2026.02.02 06:00,-121.20
2026.02.03 02:15,-132.60
2026.02.04 03:30,-126.00
2026.02.05 02:00,-109.65
2026.02.06 02:00,-123.00
2026.02.09 02:00,240.00
2026.02.10 01:30,-113.50
2026.02.11 15:45,-99.10
2026.02.12 03:30,-121.60
2026.02.13 01:15,194.00
2026.02.16 10:15,-111.60
2026.02.17 07:30,-123.75
2026.02.18 07:15,-100.20
2026.02.19 16:45,209.95
2026.02.23 04:00,-85.70
2026.02.24 03:00,-109.25
2026.02.25 03:45,-96.40
2026.02.26 10:45,-78.50
2026.02.27 18:30,-30.50
