time,profit
2025.08.28 03:00,-12.53
2025.08.29 12:00,-9.99
2025.09.01 04:00,7.02
2025.09.02 09:00,114.82
2025.09.03 16:00,3.32
2025.09.05 09:00,31.57
2025.09.08 16:00,6.82
2025.09.09 19:00,-7.78
2025.09.11 09:00,-15.39
2025.09.11 17:00,1.90
2025.09.15 11:00,47.30
2025.09.18 08:00,-23.70
2025.09.18 17:00,30.38
2025.09.22 16:00,-15.23
2025.09.24 10:00,31.72
2025.09.25 15:00,52.45
2025.09.26 16:00,36.79
2025.09.30 18:00,10.81
2025.10.02 17:00,-25.49
2025.10.03 18:00,-37.10
2025.10.07 14:00,-13.95
2025.10.09 10:00,-23.49
2025.10.09 18:00,10.04
2025.10.10 14:00,-25.20
2025.10.10 19:00,-8.16
2025.10.14 10:00,-18.81
2025.10.15 06:00,74.54
2025.10.17 17:00,-24.08
2025.10.21 06:00,7.18
2025.10.22 10:00,-14.22
2025.10.23 18:00,-9.74
2025.10.24 16:00,-23.10
2025.10.28 07:00,-16.20
2025.10.28 11:00,57.67
2025.10.29 21:00,-23.63
2025.10.30 15:00,-26.32
2025.10.31 15:00,-24.39
2025.11.03 17:00,-23.40
2025.11.04 11:00,41.47
2025.11.06 03:00,48.40
2025.11.07 17:00,4.46
2025.11.11 10:00,-18.99
2025.11.12 11:00,-20.16
2025.11.12 16:00,-25.52
2025.11.13 11:00,-16.58
2025.11.18 14:00,-20.61
2025.11.19 04:00,61.78
2025.11.20 16:00,-24.90
2025.11.21 14:00,-22.54
2025.11.25 10:00,21.04
2025.11.26 18:00,1.02
2025.11.28 10:00,-16.65
2025.11.28 18:00,-23.95
2025.12.01 15:00,-25.28
2025.12.02 13:00,-18.90
2025.12.03 04:00,89.68
2025.12.04 17:00,-23.60
2025.12.08 18:00,-19.73
2025.12.09 11:00,-16.29
2025.12.09 18:00,-15.68
2025.12.10 16:00,55.39
2025.12.12 18:00,-30.44
2025.12.15 12:00,-20.97
2025.12.16 12:00,-11.54
2025.12.17 08:00,10.80
2025.12.18 16:00,-22.96
2025.12.19 22:00,-30.26
2025.12.22 04:00,65.10
2025.12.24 04:00,-22.40
2025.12.26 10:00,-19.53
2025.12.30 17:00,16.90
2025.12.31 23:00,-13.84
2026.01.02 18:00,-23.20
2026.01.05 05:00,-24.72
2026.01.05 18:00,13.97
2026.01.07 18:00,35.30
2026.01.12 11:00,3.22
2026.01.13 18:00,-2.98
2026.01.15 07:00,-18.45
2026.01.15 13:00,24.01
2026.01.16 13:00,-17.01
2026.01.19 01:00,-23.92
2026.01.19 17:00,15.73
2026.01.21 12:00,-22.59
2026.01.22 18:00,154.26
2026.01.29 07:00,-22.35
2026.01.30 18:00,5.44
2026.02.02 16:00,-17.05
2026.02.04 07:00,-20.25
2026.02.04 18:00,30.20
2026.02.05 18:00,-12.69
2026.02.06 14:00,77.99
2026.02.10 20:00,-11.98
2026.02.11 13:00,-24.48
2026.02.12 17:00,-24.36
2026.02.13 08:00,-20.34
2026.02.13 20:00,-9.67
2026.02.17 03:00,20.70
2026.02.17 15:00,-12.18
2026.02.18 17:00,23.80
2026.02.19 14:00,-13.61
2026.02.20 16:00,2.65
2026.02.24 18:00,-23.46
2026.02.25 19:00,-2.45
2026.02.26 18:00,16.58
