time,profit
2025.09.02 17:44,-46.16
2025.09.03 12:57,46.13
2025.09.03 16:01,-44.87
2025.09.04 05:40,-42.00
2025.09.04 15:36,36.78
2025.09.05 02:35,79.53
2025.09.05 16:48,-42.70
2025.09.08 01:05,14.00
2025.09.09 02:51,51.60
2025.09.09 16:58,-44.64
2025.09.09 17:06,61.75
2025.09.10 12:45,49.06
2025.09.11 02:47,49.52
2025.09.11 16:21,69.30
2025.09.12 04:47,-52.08
2025.09.15 16:38,-50.08
2025.09.15 18:47,-49.91
2025.09.16 04:09,74.16
2025.09.16 09:58,-50.57
2025.09.16 16:29,54.20
2025.09.17 02:03,39.56
2025.09.19 16:56,-49.80
2025.09.23 19:36,-47.70
2025.09.24 08:39,95.77
2025.09.25 10:45,-49.49
2025.09.25 11:15,-45.36
2025.09.25 16:40,-51.00
2025.09.26 17:08,-45.30
2025.09.30 01:18,34.08
2025.09.30 04:01,-45.63
2025.09.30 22:51,-39.30
2025.10.01 11:12,-44.95
2025.10.01 15:56,-44.70
2025.10.01 17:48,-46.30
2025.10.02 11:49,48.01
2025.10.03 04:45,43.36
2025.10.03 06:20,-43.44
2025.10.03 16:13,-41.88
2025.10.06 01:59,-42.91
2025.10.07 10:21,-45.60
2025.10.08 21:14,41.49
2025.10.10 12:13,-39.12
2025.10.10 19:03,55.14
2025.10.14 15:56,-39.72
2025.10.14 17:10,74.73
2025.10.15 04:03,-48.20
2025.10.15 17:40,26.44
2025.10.16 04:42,-38.60
2025.10.16 18:06,-39.00
2025.10.17 14:30,-46.10
2025.10.20 09:29,-40.35
2025.10.20 15:19,-36.30
2025.10.20 15:30,-16.20
