time,profit
2025.09.05 05:00,-0.39
2025.09.08 17:00,-1.62
2025.09.10 04:00,-6.42
2025.09.12 15:00,-6.84
2025.09.15 16:00,20.41
2025.09.18 09:00,-0.65
2025.09.23 13:00,-5.91
2025.09.24 06:00,15.52
2025.09.25 17:00,0.40
2025.09.29 05:00,-1.39
2025.09.30 06:00,-6.28
2025.10.01 06:00,-7.02
2025.10.02 07:00,-4.10
2025.10.06 03:00,2.70
2025.10.07 06:00,-5.93
2025.10.07 13:00,-1.68
2025.10.09 04:00,7.39
2025.10.10 19:00,-16.15
2025.10.14 11:00,-8.28
2025.10.15 05:00,-3.19
2025.10.17 04:00,-6.23
2025.10.21 05:00,-5.61
2025.10.21 20:00,-6.43
2025.10.22 03:00,-6.84
2025.10.27 04:00,15.15
2025.10.29 18:00,-7.26
2025.10.30 08:00,9.61
2025.10.31 14:00,-3.40
2025.11.03 18:00,-7.18
2025.11.04 08:00,-6.44
2025.11.04 17:00,-6.02
2025.11.06 11:00,-7.62
2025.11.10 08:00,-6.47
2025.11.11 05:00,-5.76
2025.11.12 16:00,23.01
2025.11.17 04:00,-0.11
2025.11.18 06:00,-5.81
2025.11.19 13:00,0.14
2025.11.20 17:00,-5.53
2025.11.21 11:00,-4.38
2025.11.25 04:00,28.64
2025.11.28 16:00,-7.60
2025.12.01 22:00,-5.64
2025.12.03 18:00,-5.69
2025.12.04 04:00,-1.81
2025.12.05 09:00,-6.50
2025.12.08 18:00,-5.07
2025.12.09 12:00,-2.61
2025.12.10 18:00,-5.85
2025.12.11 02:00,4.63
2025.12.15 05:00,12.44
2025.12.17 05:00,-4.90
2025.12.18 09:00,-4.80
2025.12.23 03:00,-4.10
2025.12.23 05:00,22.34
2025.12.29 05:00,-6.65
2025.12.29 18:00,-8.05
2025.12.30 08:00,-3.06
2025.12.31 14:00,8.53
2026.01.05 04:00,0.72
2026.01.06 09:00,-7.58
2026.01.07 04:00,-1.76
2026.01.08 08:00,14.32
2026.01.14 04:00,-7.28
2026.01.15 04:00,-6.91
2026.01.15 12:00,-2.97
2026.01.16 09:00,-6.28
2026.01.19 02:00,0.40
2026.01.21 04:00,-4.88
2026.01.22 12:00,3.38
2026.01.23 21:00,-4.18
2026.01.27 20:00,-4.85
2026.01.29 18:00,-8.64
2026.01.30 20:00,-9.56
2026.02.02 12:00,3.74
2026.02.04 12:00,-3.98
2026.02.05 16:00,-6.96
2026.02.06 16:00,-1.69
2026.02.09 09:00,15.46
2026.02.12 03:00,1.88
2026.02.13 04:00,-3.73
2026.02.16 05:00,7.55
2026.02.17 17:00,-6.80
2026.02.18 22:00,-6.79
2026.02.19 05:00,-8.00
2026.02.23 03:00,-3.36
2026.02.24 04:00,-7.98
2026.02.24 11:00,-9.40
2026.02.25 05:00,33.16
2026.02.27 04:00,5.69
