time_ms,rate
1690041600000,1.649e-05
1690070400000,1.578e-05
1690099200000,3.411e-05
1690128000000,5.404e-05
1690156800000,0.0001
1690185600000,-8e-07
1690214400000,7.167e-05
1690243200000,8.389e-05
1690272000000,0.0001
1690300800000,7.49e-05
1690329600000,9.056e-05
1690358400001,6.753e-05
1690387200000,9.889e-05
1690416000000,0.0001
1690444800000,8.145e-05
1690473600001,3.967e-05
1690502400000,4.95e-05
1690531200000,5.36e-05
1690560000000,9.408e-05
1690588800000,0.0001
1690617600000,1.485e-05
1690646400001,0.0001
1690675200000,0.0001
1690704000000,1.949e-05
1690732800000,3.686e-05
1690761600000,4.9e-07
1690790400000,1.7e-06
1690819200001,4.221e-05
1690848000000,8.008e-05
1690876800000,3.03e-05
1690905600000,0.0001
1690934400000,0.0001
1690963200000,0.0001
1690992000000,0.0001
1691020800000,0.0001
1691049600000,0.0001
1691078400001,0.0001
1691107200000,0.0001
1691136000000,4.83e-05
1691164800000,0.0001
1691193600000,6.861e-05
1691222400000,9.22e-05
1691251200001,0.0001
1691280000000,0.0001
1691308800001,6.951e-05
1691337600005,4.934e-05
1691366400000,0.0001
1691395200000,9.331e-05
1691424000000,0.0001
1691452800000,6.695e-05
1691481600000,0.0001
1691510400000,4.942e-05
1691539200000,0.0001
1691568000000,1.575e-05
1691596800000,6.699e-05
1691625600001,8.799e-05
1691654400000,9.807e-05
1691683200000,8.989e-05
1691712000000,3.796e-05
1691740800000,7.02e-06
1691769600000,4.072e-05
1691798400000,6.253e-05
1691827200000,4.437e-05
1691856000000,6.868e-05
1691884800000,5.65e-05
1691913600000,3.083e-05
1691942400000,9.458e-05
1691971200001,0.0001
1692000000000,0.0001
1692028800000,9.882e-05
1692057600001,7.579e-05
1692086400000,9.894e-05
1692115200000,8.909e-05
1692144000000,7.286e-05
1692172800001,9.487e-05
1692201600000,0.0001
1692230400000,0.0001
1692259200000,7.426e-05
1692288000000,7.146e-05
1692316800000,-0.00017498
1692345600000,8.602e-05
1692374400000,2.951e-05
1692403200000,-4.58e-05
1692432000000,-7.861e-05
1692460800000,-8.349e-05
1692489600000,-0.00011445
1692518400000,-9.092e-05
1692547200000,-1.625e-05
1692576000000,-4.01e-05
1692604800000,-4.365e-05
1692633600000,5.92e-06
1692662400000,3.645e-05
1692691200000,-6.552e-05
1692720000000,-3.757e-05
1692748800000,-2.059e-05
1692777600000,-1.6e-06
1692806400000,3.34e-06
1692835200000,2.659e-05
1692864000000,-9.57e-06
1692892800000,-1.897e-05
1692921600000,-2.692e-05
1692950400000,-1.529e-05
1692979200000,4.98e-06
1693008000000,3.56e-05
1693036800000,-5.5e-07
1693065600000,-6.303e-05
1693094400000,3.99e-06
1693123200000,1.535e-05
1693152000000,2.696e-05
1693180800000,-1.76e-06
1693209600001,-4.85e-05
1693238400001,5.739e-05
1693267200000,3.145e-05
1693296000000,1.139e-05
1693324800000,-0.0001273
1693353600000,7.488e-05
1693382400000,7.249e-05
1693411200000,4.644e-05
1693440000000,3.628e-05
1693468800000,5.955e-05
1693497600000,2.375e-05
1693526400000,3.532e-05
1693555200000,-1.812e-05
1693584000001,2.457e-05
1693612800000,8.05e-06
1693641600000,-1.621e-05
1693670400000,6.05e-06
1693699200000,1.39e-05
1693728000000,-2.475e-05
1693756800000,-6.21e-06
1693785600000,-7.5e-07
1693814400000,-7.752e-05
1693843200000,9.8e-06
1693872000000,3.126e-05
1693900800000,2.9e-06
1693929600000,9.77e-06
1693958400000,2.88e-05
1693987200000,-3.144e-05
1694016000001,5.701e-05
1694044800000,4.502e-05
1694073600000,7.831e-05
1694102400000,4.354e-05
1694131200000,5.596e-05
1694160000000,2.685e-05
1694188800000,2.497e-05
1694217600000,5.008e-05
1694246400000,2.832e-05
1694275200000,4.629e-05
1694304000000,3.947e-05
1694332800000,1.527e-05
1694361600000,7.75e-06
1694390400000,4.838e-05
1694419200000,5.747e-05
1694448000001,-6.25e-06
1694476800000,-4.991e-05
1694505600000,-2.671e-05
1694534400000,-1.44e-06
1694563200000,2.004e-05
1694592000000,-3.26e-05
1694620800000,3.87e-05
1694649600000,-3.64e-05
1694678400001,3.172e-05
1694707200000,-5.6e-06
1694736000000,7.26e-06
1694764800000,-2.473e-05
1694793600000,3.877e-05
1694822400000,0.0001
1694851200000,9.3e-06
1694880000000,2.24e-06
1694908800000,2.272e-05
1694937600000,-9.41e-06
1694966400000,4.182e-05
1694995200000,6.22e-06
1695024000000,1.365e-05
1695052800000,2.976e-05
1695081600000,-1.298e-05
1695110400001,-1.248e-05
1695139200000,1.153e-05
1695168000000,4.614e-05
1695196800000,2.387e-05
1695225600000,2.909e-05
1695254400001,3.804e-05
1695283200000,7.655e-05
1695312000000,-6.38e-06
1695340800000,2.241e-05
1695369600000,2.865e-05
1695398400000,3.523e-05
1695427200000,2.817e-05
1695456000000,2.963e-05
1695484800000,2.321e-05
1695513600000,2.991e-05
1695542400000,-5.58e-06
1695571200000,4.671e-05
1695600000000,2.857e-05
1695628800000,4.305e-05
1695657600000,5.13e-05
1695686400000,6.471e-05
1695715200000,1.558e-05
1695744000000,5.673e-05
1695772800000,0.0001
1695801600001,6.67e-06
1695830400000,4.982e-05
1695859200000,8.17e-06
1695888000000,4.301e-05
1695916800000,2.239e-05
1695945600000,-3.93e-06
1695974400000,4.429e-05
1696003200000,1.2e-07
1696032000000,9.07e-06
1696060800000,-2.413e-05
1696089600000,1.168e-05
1696118400000,-1.276e-05
1696147200000,8.22e-06
1696176000000,3.599e-05
1696204800000,0.0001
1696233600000,6.308e-05
1696262400000,6.372e-05
1696291200000,3.9e-07
1696320000000,1.728e-05
1696348800000,7.087e-05
1696377600000,4.62e-05
1696406400000,7.38e-06
1696435200000,2.618e-05
1696464000000,2.065e-05
1696492800000,2.685e-05
1696521600001,2.072e-05
1696550400000,0.0001
1696579200000,8.473e-05
1696608000000,5.905e-05
1696636800000,8.468e-05
1696665600000,3.736e-05
1696694400000,3.615e-05
1696723200000,9.048e-05
1696752000001,9.246e-05
1696780800000,9.791e-05
1696809600000,0.0001
1696838400000,6.572e-05
1696867200000,3.935e-05
1696896000000,6.268e-05
1696924800000,8.857e-05
1696953600000,5.511e-05
1696982400000,2.257e-05
1697011200000,5.392e-05
1697040000000,4.725e-05
1697068800000,4.026e-05
1697097600000,2.69e-05
1697126400000,7.112e-05
1697155200000,3.69e-05
1697184000000,3.476e-05
1697212800000,2.693e-05
1697241600000,1.068e-05
1697270400000,3.108e-05
1697299200000,6.65e-05
1697328000000,7.083e-05
1697356800000,5.253e-05
1697385600000,2.062e-05
1697414400000,5.18e-05
1697443200000,4.393e-05
1697472000000,8.412e-05
1697500800000,1.957e-05
1697529600000,2.557e-05
1697558400000,6.742e-05
1697587200000,5.947e-05
1697616000000,1.385e-05
1697644800000,6.495e-05
1697673600000,4.251e-05
1697702400001,2.988e-05
1697731200000,5.842e-05
1697760000000,3.868e-05
1697788800005,5.912e-05
1697817600000,7.072e-05
1697846400000,4.902e-05
1697875200000,1.735e-05
1697904000000,3.771e-05
1697932800000,7.554e-05
1697961600000,2.649e-05
1697990400000,6.03e-06
1698019200000,9.262e-05
1698048000001,1.593e-05
1698076800001,1.883e-05
1698105600000,0.0001
1698134400000,0.0001
1698163200000,0.0001
1698192000000,0.0001
1698220800000,0.0001
1698249600001,0.0001
1698278400001,0.0001
1698307200000,0.0001
1698336000000,0.0001
1698364800000,0.0001
1698393600000,0.0001
1698422400000,0.0001
1698451200000,0.0001
1698480000001,0.0001
1698508800000,0.0001
1698537600000,0.0001
1698566400000,0.0001
1698595200000,0.0001
1698624000000,0.0001
1698652800000,0.0001
1698681600000,0.0001
1698710400001,0.0001
1698739200000,0.0001
1698768000000,0.0001
1698796800000,0.0001
1698825600000,0.0001
1698854400000,0.0001
1698883200001,0.00026784
1698912000000,0.00020558
1698940800000,0.0001
1698969600000,0.0001
1698998400000,0.0001
1699027200000,0.0001
1699056000000,0.0001
1699084800000,0.0001
1699113600000,0.0001
1699142400000,0.0001
1699171200000,0.0001
1699200000000,0.0001
1699228800000,0.0001
1699257600001,0.0001
1699286400000,0.0001
1699315200001,0.0001
1699344000000,0.0001
1699372800000,0.0001
1699401600000,0.0001
1699430400000,0.0001
1699459200000,0.0001
1699488000000,0.0001
1699516800000,0.0001
1699545600000,0.00071131
1699574400000,0.00027525
1699603200000,0.00041432
1699632000000,0.00012656
1699660800000,0.00013604
1699689600000,0.00013371
1699718400000,0.00027449
1699747200000,0.00016325
1699776000000,0.0001
1699804800001,0.00024299
1699833600000,0.0003299
1699862400000,0.00022787
1699891200000,0.00022833
1699920000000,0.00018828
1699948800000,0.00013623
1699977600001,0.0001
1700006400000,0.0001
1700035200000,0.0001
1700064000000,0.0001
1700092800000,0.0001
1700121600000,0.0001
1700150400001,0.0001
1700179200000,0.0001
1700208000001,0.0001
1700236800001,0.0001
1700265600000,0.0001
1700294400000,0.0001
1700323200000,0.0001
1700352000000,0.0001
1700380800000,0.0001
1700409600000,0.0001
1700438400000,0.0001
1700467200000,0.0001
1700496000000,0.0001
1700524800000,0.0001
1700553600000,0.0001
1700582400000,0.0001
1700611200000,0.0001
1700640000000,0.0001
1700668800000,0.0001
1700697600000,0.0001
1700726400000,0.0001
1700755200001,0.0001
1700784000000,0.0001
1700812800000,0.0001
1700841600000,0.0001
1700870400000,0.0001
1700899200000,0.0001
1700928000000,0.0001
1700956800000,0.0001
1700985600000,0.0001
1701014400000,0.0001
1701043200000,0.0001
1701072000001,0.0001
1701100800000,0.0001
1701129600000,0.0001
1701158400000,0.0001
1701187200000,0.0001
1701216000001,0.0001
1701244800000,0.0001
1701273600000,0.0001
1701302400000,0.0001
1701331200000,0.0001
1701360000000,0.0001
1701388800000,0.0001
1701417600000,0.0001
1701446400000,0.0001
1701475200000,0.0001
1701504000000,0.0001
1701532800000,0.0001
1701561600000,0.0001
1701590400000,0.0001
1701619200000,0.0001
1701648000000,0.0001
1701676800000,0.0001
1701705600000,0.0001
1701734400000,0.0001
1701763200000,0.0001
1701792000000,0.0001
1701820800000,0.0001
1701849600000,0.0001
1701878400000,0.0001
1701907200000,0.0001
1701936000000,0.0001
1701964800000,0.0001
1701993600000,0.00022693
1702022400000,0.00012399
1702051200000,0.00010417
1702080000000,0.00022528
1702108800000,0.00031293
1702137600000,0.00033485
1702166400000,0.00016658
1702195200000,0.00015944
1702224000000,0.00022842
1702252800000,0.00024112
1702281600000,0.0001
1702310400000,0.0001
1702339200000,0.0001
1702368000000,0.0001
1702396800000,0.0001
1702425600000,0.00012813
1702454400000,0.00015058
1702483200001,0.00010581
1702512000000,0.0001
1702540800000,0.0001
1702569600000,0.0001
1702598400000,0.0001
1702627200000,0.0001
1702656000000,0.00010419
1702684800000,0.0001
1702713600000,0.0001
1702742400001,0.0001
1702771200000,0.0001
1702800000000,0.0001
1702828800000,0.00011402
1702857600000,0.00015083
1702886400001,0.0001
1702915200000,0.0001
1702944000000,0.0001
1702972800000,0.0001
1703001600000,0.0001
1703030400000,0.0001
1703059200000,0.0001
1703088000000,0.00023154
1703116800000,0.00026163
1703145600000,0.0002655
1703174400000,0.00042074
1703203200000,0.00044152
1703232000000,0.00043341
1703260800000,0.00051141
1703289600000,0.0001854
1703318400001,0.00012586
1703347200000,0.00017945
1703376000000,0.00013318
1703404800000,0.00021857
1703433600000,0.00019769
1703462400000,0.00013827
1703491200000,0.00021479
1703520000000,0.0004388
1703548800000,0.00050051
1703577600000,0.00029501
1703606400000,0.00036888
1703635200000,0.0003153
1703664000000,0.00040955
1703692800000,0.00049072
1703721600000,0.00027263
1703750400000,0.00057135
1703779200000,0.00049862
1703808000001,0.00044508
1703836800000,0.00049499
1703865600000,0.00047123
1703894400001,0.00027255
1703923200000,0.00031443
1703952000000,0.00026513
1703980800000,0.00021714
1704009600001,0.00027824
1704038400000,0.00031621
1704067200000,0.00027858
1704096000000,0.00031096
1704124800000,0.00043011
1704153600000,0.00053505
1704182400000,0.0005124
1704211200000,0.00063801
1704240000000,0.00028538
1704268800000,0.00024384
1704297600000,0.0001
1704326400000,0.0001
1704355200000,0.0001
1704384000000,0.0001
1704412800001,0.0001
1704441600000,0.0001
1704470400000,0.0001
1704499200000,0.0001
1704528000000,0.0001
1704556800000,0.0001
1704585600000,0.0001
1704614400001,0.0001
1704643200001,0.0001
1704672000000,0.0001
1704700800000,0.0001
1704729600000,0.0001
1704758400001,0.0001
1704787200000,0.0001
1704816000000,0.0001
1704844800000,0.0001
1704873600000,0.0001
1704902400000,0.0001
1704931200000,0.0001
1704960000000,0.0001
1704988800000,0.0001
1705017600001,0.0001
1705046400000,0.0001
1705075200000,0.0001
1705104000000,0.0001
1705132800000,0.0001
1705161600001,0.0001
1705190400000,0.0001
1705219200000,0.0001
1705248000001,0.0001
1705276800000,0.0001
1705305600000,0.0001
1705334400000,0.0001
1705363200000,0.0001
1705392000000,0.0001
1705420800001,0.0001
1705449600000,0.0001
1705478400000,0.0001
1705507200000,0.0001
1705536000001,0.0001
1705564800000,0.0001
1705593600000,0.0001
1705622400000,0.0001
1705651200000,0.0001
1705680000002,0.0001
1705708800000,0.0001
1705737600003,0.0001
1705766400000,0.0001
1705795200000,0.0001
1705824000000,0.0001
1705852800000,0.0001
1705881600000,0.0001
1705910400000,0.0001
1705939200000,0.0001
1705968000000,0.0001
1705996800000,0.0001
1706025600000,0.0001
1706054400000,0.0001
1706083200000,0.0001
1706112000000,0.0001
1706140800000,0.0001
1706169600001,0.0001
1706198400000,0.0001
1706227200001,0.0001
1706256000000,0.0001
1706284800000,0.0001
1706313600000,6.877e-05
1706342400000,0.0001
1706371200000,0.0001
1706400000000,6.557e-05
1706428800000,6.135e-05
1706457600000,8.266e-05
1706486400000,0.0001
1706515200001,0.0001
1706544000000,0.0001
1706572800000,0.0001
1706601600000,6.195e-05
1706630400001,0.0001
1706659200000,0.0001
1706688000000,0.0001
1706716800000,0.0001
1706745600000,5.527e-05
1706774400000,7.871e-05
1706803200002,0.0001
1706832000000,0.0001
1706860800000,3.678e-05
1706889600000,0.0001
1706918400000,8.15e-05
1706947200000,0.0001
1706976000001,4.476e-05
1707004800000,3.18e-05
1707033600004,9.094e-05
1707062400000,0.0001
1707091200000,0.0001
1707120000000,0.0001
1707148800000,0.0001
1707177600000,5.691e-05
1707206400001,0.0001
1707235200000,0.0001
1707264000000,7.659e-05
1707292800000,4.883e-05
1707321600000,4.309e-05
1707350400000,0.0001
1707379200000,7.523e-05
1707408000000,9.802e-05
1707436800000,7.752e-05
1707465600000,0.0001
1707494400001,0.0001
1707523200001,7.838e-05
1707552000000,9.615e-05
1707580800000,9.995e-05
1707609600000,0.0001
1707638400001,0.0001
1707667200000,4.792e-05
1707696000000,5.076e-05
1707724800000,9.971e-05
1707753600000,0.0001
1707782400000,0.0001
1707811200000,0.0001
1707840000000,0.0001
1707868800000,0.0001
1707897600000,0.0001
1707926400000,0.00013082
1707955200000,0.0001
1707984000000,0.00012136
1708012800000,0.00015412
1708041600000,0.00011125
1708070400000,0.00011597
1708099200000,0.0001
1708128000000,0.0001
1708156800000,0.0001
1708185600000,0.00013519
1708214400000,0.0001
1708243200000,0.0001114
1708272000000,0.0001
1708300800000,0.0001
1708329600000,0.0001
1708358400000,0.0001
1708387200000,0.000265
1708416000000,0.0001
1708444800000,0.00025431
1708473600000,0.00020319
1708502400000,0.00011802
1708531200000,0.0001
1708560000001,0.0001
1708588800001,0.0001
1708617600000,0.0001
1708646400000,0.0001
1708675200000,0.0001
1708704000000,0.0001
1708732800000,0.0001
1708761600001,0.0001
1708790400000,0.0001
1708819200001,0.0001
1708848000000,0.00025856
1708876800000,0.0002111
1708905600000,0.00059496
1708934400000,0.00018258
1708963200000,0.00020172
1708992000000,0.00028561
1709020800000,0.00066751
1709049600000,0.00029666
1709078400000,0.00033546
1709107200000,0.00032021
1709136000000,0.00043581
1709164800000,0.00062574
1709193600000,0.00073381
1709222400000,0.00075727
1709251200000,0.0005304
1709280000000,0.00039096
1709308800000,0.00052446
1709337600000,0.00048856
1709366400001,0.00057488
1709395200000,0.00055344
1709424000000,0.00039105
1709452800000,0.00038668
1709481600000,0.00037021
1709510400000,0.00041907
1709539200000,0.00028996
1709568000000,0.00050061
1709596800000,0.00038776
1709625600000,0.00101724
1709654400000,0.00082409
1709683200000,0.0002058
1709712000001,0.00038362
1709740800000,0.00040511
1709769600000,0.00035699
1709798400000,0.00039169
1709827200000,0.00044218
1709856000000,0.00042931
1709884800000,0.00057985
1709913600000,0.00048823
1709942400000,0.00033201
1709971200001,0.0003653
1710000000000,0.00035498
1710028800000,0.00034688
1710057600000,0.00049375
1710086400000,0.00029818
1710115200000,0.00029368
1710144000000,0.00067235
1710172800000,0.00064296
1710201600000,0.00068106
1710230400000,0.00037542
1710259200000,0.00048306
1710288000000,0.00046983
1710316800001,0.00060121
1710345600000,0.00044242
1710374400001,0.00040995
1710403200000,0.00050365
1710432000000,0.00035217
1710460800000,0.00040271
1710489600000,0.00023171
1710518400000,0.00033557
1710547200000,0.00018856
1710576000000,0.0002749
1710604800000,0.00028914
1710633600000,0.00013396
1710662400000,0.00011824
1710691200000,0.00030376
1710720000000,0.00017304
1710748800000,0.00026393
1710777600001,0.00029608
1710806400000,0.00028148
1710835200000,0.00023311
1710864000001,0.00013469
1710892800000,0.00016096
1710921600004,0.0001
1710950400000,0.0001
1710979200000,0.00019507
1711008000000,0.00013771
1711036800000,0.00017743
1711065600000,0.00022775
1711094400000,0.00023317
1711123200000,0.00016092
1711152000000,0.00010552
1711180800000,0.00012459
1711209600000,0.00013906
1711238400000,0.00012767
1711267200000,0.00017907
1711296000000,0.00017171
1711324800000,0.00020242
1711353600001,0.00011009
1711382400000,0.00022958
1711411200000,0.00039028
1711440000000,0.00018
1711468800000,0.00026242
1711497600000,0.00024667
1711526400001,0.00021635
1711555200000,0.00035332
1711584000000,0.00038952
1711612800000,0.00035672
1711641600000,0.00036879
1711670400000,0.00034117
1711699200000,0.00030332
1711728000000,0.00037327
1711756800000,0.00024188
1711785600000,0.00024854
1711814400000,0.00045204
1711843200000,0.00026461
1711872000000,0.00065366
1711900800001,0.00058292
1711929600000,0.00060909
1711958400000,0.00035798
1711987200000,0.00019362
1712016000007,0.00015034
1712044800015,0.0001
1712073600000,0.00012642
1712102400000,0.0001
1712131200000,0.0001
1712160000000,0.0001
1712188800000,0.0001
1712217600000,0.0001
1712246400000,0.0001
1712275200000,0.0001
1712304000000,0.0001
1712332800000,0.0001
1712361600000,0.00016732
1712390400000,0.0001
1712419200000,0.0001
1712448000000,0.0001
1712476800000,0.0001
1712505600000,0.0001
1712534400001,0.0001
1712563200000,0.0001
1712592000006,0.00031896
1712620800000,0.00024848
1712649600001,0.00010159
1712678400001,0.00015222
1712707200000,0.00018733
1712736000001,0.00015363
1712764800000,0.00013253
1712793600000,0.0001
1712822400000,0.00015483
1712851200000,0.0001
1712880000000,0.0001
1712908800001,0.0001
1712937600000,0.0001
1712966400000,0.0001
1712995200000,0.0001
1713024000001,0.0001
1713052800000,0.0001
1713081600000,0.0001
1713110400000,0.0001
1713139200000,0.0001
1713168000001,5.422e-05
1713196800000,8.871e-05
1713225600001,7.898e-05
1713254400000,8.536e-05
1713283200000,5.787e-05
1713312000000,9.805e-05
1713340800000,5.11e-06
1713369600000,4.92e-06
1713398400000,3.509e-05
1713427200000,2.246e-05
1713456000000,6.353e-05
1713484800001,3.973e-05
1713513600000,8.503e-05
1713542400000,5.417e-05
1713571200000,0.0001
1713600000000,2.386e-05
1713628800000,5.114e-05
1713657600000,5.559e-05
1713686400000,-6.27e-06
1713715200000,4.395e-05
1713744000000,3.417e-05
1713772800000,4.908e-05
1713801600000,-1.974e-05
1713830400000,6.74e-06
1713859200000,1.147e-05
1713888000001,6.979e-05
1713916800000,4.713e-05
1713945600000,1.937e-05
1713974400000,4.804e-05
1714003200000,4.66e-06
1714032000000,1.706e-05
1714060800010,0.0001
1714089600001,1.631e-05
1714118400000,3.847e-05
1714147200000,4.582e-05
1714176000000,0.0001
1714204800001,7.026e-05
1714233600000,2.355e-05
1714262400000,9.322e-05
1714291200000,8.3e-05
1714320000000,8.272e-05
1714348800000,8.816e-05
1714377600000,0.0001
1714406400000,5.981e-05
1714435200000,7.518e-05
1714464000000,7.389e-05
1714492800000,3.887e-05
1714521600000,1.865e-05
1714550400000,4.89e-05
1714579200000,7.347e-05
1714608000000,-8.6e-07
1714636800000,9.579e-05
1714665600002,7.757e-05
1714694400000,4.044e-05
1714723200000,2.157e-05
1714752000000,3.457e-05
1714780800000,4.29e-05
1714809600000,8.465e-05
1714838400000,7.001e-05
1714867200000,8.848e-05
1714896000000,9.394e-05
1714924800000,5.578e-05
1714953600000,5.569e-05
1714982400000,0.0001
1715011200000,9.025e-05
1715040000000,7.342e-05
1715068800000,4.028e-05
1715097600000,6.978e-05
1715126400000,7.764e-05
1715155200000,7.236e-05
1715184000000,0.0001
1715212800000,0.0001
1715241600000,0.0001
1715270400000,0.0001
1715299200000,9.04e-05
1715328000000,0.0001
1715356800000,5.137e-05
1715385600000,7.578e-05
1715414400000,6.69e-05
1715443200000,8.517e-05
1715472000000,8.01e-05
1715500800000,7.264e-05
1715529600000,6.269e-05
1715558400001,5.829e-05
1715587200001,0.0001
1715616000000,0.0001
1715644800000,0.0001
1715673600000,8.14e-05
1715702400000,9.124e-05
1715731200000,0.0001
1715760000000,8.171e-05
1715788800000,9.162e-05
1715817600004,0.0001
1715846400000,6.453e-05
1715875200000,5.401e-05
1715904000000,5.324e-05
1715932800000,8.531e-05
1715961600000,4.333e-05
1715990400000,7.513e-05
1716019200000,3.431e-05
1716048000000,7.815e-05
1716076800000,7.388e-05
1716105600000,3.451e-05
1716134400000,8.825e-05
1716163200000,9.672e-05
1716192000000,1.916e-05
1716220800003,4.643e-05
1716249600000,0.0001
1716278400001,0.00019404
1716307200000,0.0001
1716336000000,0.00012452
1716364800000,0.00015189
1716393600000,0.0001
1716422400000,0.0001
1716451200000,0.0001
1716480000000,0.0001
1716508800000,0.0001
1716537600000,0.0001
1716566400000,0.0001
1716595200000,0.0001
1716624000000,0.0001
1716652800000,0.0001
1716681600000,0.0001
1716710400000,0.0001
1716739200000,0.0001
1716768000000,0.0001
1716796800000,0.0001
1716825600000,0.0001
1716854400000,0.0001
1716883200000,0.0001
1716912000000,0.0001219
1716940800001,0.00017485
1716969600000,0.0001
1716998400000,0.000177
1717027200000,0.00025357
1717056000000,0.00014202
1717084800000,0.00018706
1717113600000,0.0001
1717142400000,0.00010793
1717171200000,0.00012319
1717200000000,0.00017131
1717228800000,0.00013009
1717257600001,0.00011557
1717286400000,0.00015695
1717315200000,0.0001
1717344000000,0.0001
1717372800000,0.00012702
1717401600000,0.00015803
1717430400000,0.00012815
1717459200000,0.0001
1717488000000,0.0001
1717516800000,0.000108
1717545600000,0.00016969
1717574400000,0.0001
1717603200000,0.00010659
1717632000000,0.00019461
1717660800008,0.00020328
1717689600000,0.00014989
1717718400000,0.00016105
1717747200000,0.00013228
1717776000000,0.00017029
1717804800000,0.0001
1717833600000,0.0001
1717862400000,0.0001
1717891200000,0.0001
1717920000000,0.0001
1717948800001,0.0001
1717977600000,0.0001
1718006400000,0.0001
1718035200001,0.0001
1718064000001,0.0001
1718092800000,0.0001
1718121600000,0.0001
1718150400000,0.0001
1718179200000,0.0001
1718208000000,0.0001
1718236800000,0.0001
1718265600001,0.0001
1718294400000,0.0001
1718323200000,0.0001
1718352000000,0.0001
1718380800000,0.0001
1718409600000,0.0001
1718438400000,0.0001
1718467200000,0.0001
1718496000001,0.0001
1718524800000,0.0001
1718553600000,0.0001
1718582400000,0.0001
1718611200000,0.0001
1718640000000,9.137e-05
1718668800000,6.649e-05
1718697600000,7.836e-05
1718726400000,6.211e-05
1718755200001,0.0001
1718784000001,0.0001
1718812800000,6.122e-05
1718841600000,0.0001
1718870400000,6.409e-05
1718899200000,3.148e-05
1718928000000,7.46e-06
1718956800000,2.103e-05
1718985600000,0.0001
1719014400000,4.564e-05
1719043200000,5.837e-05
1719072000000,3.914e-05
1719100800000,6.71e-05
1719129600000,4.594e-05
1719158400000,3.591e-05
1719187200002,7.672e-05
1719216000000,0.0001
1719244800000,7.41e-05
1719273600000,0.0001
1719302400000,0.0001
1719331200000,0.0001
1719360000002,0.0001
1719388800000,0.0001
1719417600000,0.0001
1719446400000,0.0001
1719475200001,0.0001
1719504000000,0.0001
1719532800000,0.0001
1719561600000,0.0001
1719590400000,0.0001
1719619200001,0.0001
1719648000000,0.0001
1719676800000,0.0001
1719705600000,0.0001
1719734400000,0.0001
1719763200000,0.0001
1719792000000,0.0001
1719820800000,0.0001
1719849600001,0.0001
1719878400000,0.0001
1719907200000,0.0001
1719936000000,0.0001
1719964800000,0.0001
1719993600001,0.0001
1720022400000,0.0001
1720051200000,0.0001
1720080000000,0.0001
1720108800000,0.0001
1720137600000,0.0001
1720166400000,9.55e-05
1720195200000,4.923e-05
1720224000000,9.007e-05
1720252800000,6.597e-05
1720281600000,5.847e-05
1720310400001,3.941e-05
1720339200000,8.938e-05
1720368000000,5.389e-05
1720396800000,0.0001
1720425600000,3.423e-05
1720454400000,9.357e-05
1720483200000,5.681e-05
1720512000001,1.078e-05
1720540800000,7.754e-05
1720569600000,3.746e-05
1720598400000,1.713e-05
1720627200000,0.0001
1720656000002,4.282e-05
1720684800002,8.656e-05
1720713600004,5.603e-05
1720742400000,0.0001
1720771200000,4.73e-05
1720800000000,7.154e-05
1720828800000,0.0001
1720857600000,0.0001
1720886400000,7.584e-05
1720915200000,0.0001
1720944000000,6.352e-05
1720972800000,3.194e-05
1721001600000,9.653e-05
1721030400000,4.043e-05
1721059200000,4.69e-05
1721088000000,2.643e-05
1721116800000,9.799e-05
1721145600000,6.395e-05
1721174400000,5.824e-05
1721203200001,8.064e-05
1721232000000,6.113e-05
1721260800000,0.0001
1721289600000,6.727e-05
1721318400000,3.237e-05
1721347200000,4.387e-05
1721376000000,8.153e-05
1721404800000,0.0001
1721433600001,5.271e-05
1721462400000,8.573e-05
1721491200000,2.468e-05
1721520000000,0.0001
1721548800000,1.524e-05
1721577600000,6.721e-05
1721606400000,9.867e-05
1721635200000,7.749e-05
1721664000000,2.82e-05
1721692800000,7.792e-05
1721721600000,0.0001
1721750400000,9.013e-05
1721779200000,7.865e-05
1721808000000,8.396e-05
1721836800000,6.706e-05
1721865600000,9.46e-05
1721894400000,2.04e-06
1721923200000,3.72e-05
1721952000000,3.903e-05
1721980800000,4.196e-05
1722009600000,4.001e-05
1722038400000,3.05e-05
1722067200000,7.422e-05
1722096000000,1.78e-05
1722124800000,0.0001
1722153600000,0.0001
1722182400001,0.0001
1722211200001,8.174e-05
1722240000000,0.0001
1722268800001,0.0001
1722297600000,0.0001
1722326400001,0.0001
1722355200000,0.0001
1722384000000,0.0001
1722412800000,0.0001
1722441600000,0.0001
1722470400000,0.0001
1722499200000,5.973e-05
1722528000000,0.0001
1722556800000,7.641e-05
1722585600001,7.771e-05
1722614400000,3.785e-05
1722643200000,8.493e-05
1722672000000,2.92e-05
1722700800001,4.82e-05
1722729600000,4.181e-05
1722758400000,1.635e-05
1722787200000,6.815e-05
1722816000000,-1.7e-05
1722844800000,-4.58e-06
1722873600000,-5.766e-05
1722902400000,-2.276e-05
1722931200000,-0.00010667
1722960000000,-1.11e-05
1722988800000,-4.25e-05
1723017600001,-6.16e-06
1723046400000,-4.478e-05
1723075200001,-4.377e-05
1723104000000,-1.083e-05
1723132800000,-3.437e-05
1723161600000,1.139e-05
1723190400000,4.212e-05
1723219200000,-2.753e-05
1723248000000,-4.249e-05
1723276800000,3.504e-05
1723305600000,1.614e-05
1723334400000,-8.82e-06
1723363200000,9.73e-06
1723392000001,3.46e-06
