time,profit
2025.08.28 04:00,74.56
2025.08.29 18:00,513.17
2025.09.02 12:00,-142.20
2025.09.02 20:00,-100.94
2025.09.03 17:00,-87.26
2025.09.05 16:00,-118.80
2025.09.08 17:00,-111.74
2025.09.09 16:00,-124.20
2025.09.11 09:00,-80.10
2025.09.11 17:00,456.33
2025.09.16 10:00,-101.70
2025.09.17 05:00,89.55
2025.09.19 06:00,-36.45
2025.09.19 18:00,520.37
2025.09.23 13:00,-152.10
2025.09.25 11:00,-7.20
2025.09.25 22:00,673.68
2025.09.30 12:00,-197.10
2025.10.01 05:00,-212.40
2025.10.01 17:00,-287.06
2025.10.02 16:00,-179.10
2025.10.02 18:00,-279.92
2025.10.03 14:00,257.26
2025.10.07 11:00,-189.00
2025.10.07 19:00,-231.63
2025.10.08 09:00,-18.41
2025.10.09 13:00,21.00
2025.10.13 07:00,71.14
2025.10.15 09:00,84.38
2025.10.16 17:00,3.08
2025.10.17 15:00,266.42
2025.10.20 16:00,-268.45
2025.10.21 09:00,804.37
2025.10.23 10:00,-244.49
2025.10.27 12:00,389.28
2025.10.29 04:00,99.45
2025.10.30 17:00,13.48
2025.10.31 20:00,-205.11
2025.11.03 22:00,110.43
2025.11.05 16:00,-338.36
2025.11.06 07:00,-67.50
2025.11.07 11:00,-209.70
2025.11.10 04:00,505.99
2025.11.12 02:00,874.84
2025.11.13 21:00,-279.54
2025.11.14 14:00,635.76
2025.11.18 22:00,-0.14
2025.11.21 05:00,-85.95
2025.11.24 19:00,153.76
2025.11.26 05:00,518.44
2025.11.28 05:00,-207.00
2025.11.28 17:00,613.68
2025.12.03 02:00,-368.40
2025.12.04 08:00,10.89
2025.12.05 08:00,-120.29
2025.12.09 17:00,619.06
2025.12.11 03:00,422.41
2025.12.12 18:00,-351.33
2025.12.15 22:00,-420.44
2025.12.16 06:00,-296.80
2025.12.17 04:00,-78.72
2025.12.18 17:00,-151.12
2025.12.19 17:00,1358.27
2025.12.23 21:00,-101.72
2025.12.24 18:00,-402.85
2025.12.26 02:00,1261.42
2025.12.29 16:00,12.82
2025.12.30 15:00,-345.39
2025.12.31 05:00,-39.75
2025.12.31 22:00,-238.88
2026.01.02 02:00,-135.45
2026.01.02 06:00,-314.10
2026.01.05 03:00,-188.00
2026.01.05 17:00,937.62
2026.01.07 16:00,114.72
2026.01.09 12:00,1989.53
2026.01.13 16:00,-457.10
2026.01.14 04:00,-56.98
2026.01.15 04:00,-488.55
2026.01.16 16:00,-479.36
2026.01.19 02:00,-104.15
2026.01.20 11:00,-429.90
2026.01.21 22:00,-428.68
2026.01.22 18:00,4916.82
2026.01.27 01:00,-549.60
2026.01.28 05:00,-369.70
2026.01.29 02:00,-305.00
2026.01.29 18:00,-476.40
2026.01.30 11:00,971.72
2026.02.03 10:00,-349.70
2026.02.04 09:00,-370.50
2026.02.05 05:00,-316.20
2026.02.06 01:00,-459.10
2026.02.06 20:00,910.95
2026.02.12 19:00,-332.96
2026.02.17 03:00,-564.30
2026.02.17 17:00,-465.16
2026.02.18 07:00,383.73
2026.02.20 11:00,2169.76
2026.02.25 05:00,-135.00
2026.02.26 02:00,-630.30
2026.02.27 09:00,1411.20
