time,profit
2025.09.04 06:14,409.01
2025.09.17 21:52,336.60
2025.09.24 21:26,269.40
2025.09.30 12:12,251.30
2025.10.09 19:41,480.55
2025.10.17 17:03,836.46
2025.10.21 16:48,-48.92
2025.10.27 17:00,-135.30
2025.10.28 08:00,-80.11
2025.11.14 13:54,105.73
2025.11.24 08:00,-19.97
2025.12.02 11:36,104.36
2025.12.29 13:40,735.04
2025.12.29 17:00,-207.03
2026.01.16 17:34,417.15
2026.01.21 21:37,589.32
2026.01.29 17:16,1519.82
2026.01.30 04:23,-222.19
2026.01.30 19:12,-265.13
2026.01.30 20:09,-42.52
2026.02.06 02:15,-96.60
2026.02.12 18:16,164.45
2026.02.17 16:01,-164.95
2026.02.18 08:00,136.15
2026.02.27 23:59,556.17
